0.0287476,0.0335007,2.02776,0,69800000
0.0444741,0.0469231,2.01371,2.02776,69996000
0.034577,0.0420238,2.0117,2.01371,70160000
0.0252038,0.0577829,2.03166,2.0117,70328000
0.020939,0,2.074,2.03166,70888000
0.0259724,0,2.07223,2.074,71084000
0.0211298,0.0263315,2.06755,2.07223,71284000
0.0162727,0,2.05812,2.06755,73328000
0.0278253,0.0151951,2.05141,2.05812,73724000
0.0315705,0.0143416,2.05073,2.05141,73924000
0.0335486,0.0361115,2.05116,2.05073,74120000
0.0269311,0.0187027,2.05146,2.05116,74288000
0.0465295,0.0402388,2.05238,2.05146,74484000
0.06915,0.0450084,2.05364,2.05238,74684000
0.05029,0.0527104,2.05483,2.05364,74880000
0.0532979,0.0233543,2.05629,2.05483,75044000
0.0537429,0.0203928,2.05764,2.05629,75212000
0.0686858,0.0420128,2.05824,2.05764,75408000
0.0536666,0.0116405,2.05856,2.05824,75572000
0.0585427,0.0467856,2.05948,2.05856,75740000
0.072098,0.0643167,2.06054,2.05948,75936000
0.0626133,0.0605085,2.06053,2.06054,76136000
0.0550706,0.0130231,2.06023,2.06053,76332000
0.056092,0.0262642,2.05945,2.06023,76532000
0.0499459,0.0745522,2.05822,2.05945,76728000
0.0535511,0.0668237,2.05757,2.05822,76928000
0.0369683,0.0411583,2.05699,2.05757,77124000
0.0498462,0.0282732,2.0568,2.05699,77288000
0.082123,0.0337573,2.05488,2.0568,77492000
0.186776,0.0270835,2.04446,2.05488,77684000
0.159958,0.0755104,2.02184,2.04446,77856000
0.224174,0.120644,1.97117,2.02184,78048000
0.101748,0.225933,1.87802,1.97117,78252000
0.153438,0.3423,1.75001,1.87802,78444000
0.362837,0.514294,1.61818,1.75001,78644000
0.488556,0.453576,1.51626,1.61818,78840000
0.451759,0.586966,1.44879,1.51626,79004000
0.478515,0.7538,1.37902,1.44879,79172000
0.554712,0.845806,1.26644,1.37902,79368000
0.682357,0.881642,1.10973,1.26644,79572000
0.811212,0.967244,0.926639,1.10973,79764000
0.735303,1.00628,0.73842,0.926639,79964000
0.854041,0.808282,0.572223,0.73842,80160000
0.900091,0.861707,0.452915,0.572223,80324000
0.918189,0.953629,0.347054,0.452915,80492000
1.08638,0.968337,0.249641,0.347054,80688000
0.997071,0.936703,0.176378,0.249641,80888000
0.899984,0.773944,0.128673,0.176378,81084000
0.687165,0.926729,0.10502,0.128673,81248000
0.839035,0.92232,0.0905571,0.10502,81448000
0.843462,0.800489,0.086183,0.0905571,81644000
0.685771,0.803625,0.087392,0.086183,81808000
0.701117,0.926278,0.0868926,0.087392,81976000
0.874253,0.819407,0.0799803,0.0868926,82172000
0.739015,1.02413,0.0701405,0.0799803,82340000
0.981072,0.816155,0.0625314,0.0701405,82536000
0.806346,0.843272,0.0588851,0.0625314,82700000
0.966608,0.981523,0.0575092,0.0588851,82868000
0.990278,1.01616,0.0565822,0.0575092,83064000
0.992333,0.954186,0.0555044,0.0565822,83264000
0.829053,0.965831,0.0545933,0.0555044,83460000
0.987826,0.946388,0.0553369,0.0545933,83660000
1.00226,0.989194,0.0571072,0.0553369,83856000
0.989314,0.978491,0.0599835,0.0571072,84056000
0.998338,0.807732,0.0611408,0.0599835,84252000
0.809232,0.979121,0.0619764,0.0611408,84416000
1.00116,1.01851,0.062648,0.0619764,84616000
0.997683,0.821759,0.0624827,0.062648,84812000
0.798724,0.991553,0.0616705,0.0624827,84980000
0.996217,1.00551,0.060769,0.0616705,85176000
1.00911,0.992253,0.0599235,0.060769,85376000
1.00607,0.793749,0.060461,0.0599235,85572000
0.79538,1.0022,0.0603109,0.060461,85736000
0.988449,0.98323,0.0606523,0.0603109,85940000
0.988187,0.835953,0.0607014,0.0606523,86132000
0.791173,0.977946,0.0602632,0.0607014,86300000
0.993625,0.849189,0.0600243,0.0602632,86496000
0.79793,0.857202,0.0390944,0.0600243,86660000
1.00323,0.968605,0.0205712,0.0390944,86828000
1.156,0.986209,0.0899791,0.0205712,87024000
1.11697,0.905116,0.122629,0.0899791,87224000
0.87414,0.67963,0.131197,0.122629,87420000
0.84991,0.765557,0.129736,0.131197,87584000
0.784153,0.675641,0.121923,0.129736,87784000
0.597117,0.557048,0.11143,0.121923,87980000
0.606689,0.599743,0.102503,0.11143,88152000
0.570744,0.431697,0.09286,0.102503,88344000
0.443089,0.496794,0.0872201,0.09286,88508000
0.487627,0.473323,0.0829144,0.0872201,88708000
0.429159,0.364793,0.080798,0.0829144,88904000
0.357167,0.369872,0.073391,0.080798,89072000
0.331744,0.307948,0.0452778,0.073391,89268000
0.184696,0.297804,0.0515625,0.0452778,89432000
0.253629,0.313649,0.0985351,0.0515625,89600000
0.467625,0.227092,0.191518,0.0985351,89796000
0.406661,0.318252,0.267609,0.191518,89960000
0.426415,0.269315,0.307242,0.267609,90160000
0.345771,0.24976,0.275014,0.307242,90356000
0.320788,0.298508,0.249286,0.275014,90524000
0.470581,0.369391,0.312981,0.249286,90720000
0.27415,0.406827,0.431123,0.312981,90920000
0.219885,0.395648,0.57561,0.431123,91116000
0.187656,0.489445,0.692739,0.57561,91280000
0.238382,0.661671,0.817617,0.692739,91448000
0.426328,0.784847,0.962079,0.817617,91644000
0.701568,0.859704,1.09944,0.962079,91844000
0.987051,0.775408,1.2184,1.09944,92040000
0.872201,0.80218,1.29921,1.2184,92204000
0.923445,0.958743,1.36785,1.29921,92372000
1.07642,0.791254,1.43216,1.36785,92568000
0.772381,0.956196,1.47787,1.43216,92732000
0.879553,0.927731,1.52179,1.47787,92932000
0.849343,0.807123,1.55536,1.52179,93128000
0.672647,0.931547,1.57649,1.55536,93296000
0.858839,0.961142,1.59091,1.57649,93492000
0.891581,0.92548,1.59242,1.59091,93692000
0.931593,0.982367,1.58209,1.59242,93888000
0.964922,0.953917,1.56681,1.58209,94088000
0.964658,0.97678,1.55435,1.56681,94284000
0.980623,0.942367,1.54761,1.55435,94484000
0.980292,1.01189,1.54696,1.54761,94680000
1.00951,0.962758,1.55013,1.54696,94880000
0.961296,0.796234,1.55448,1.55013,95076000
0.866622,0.840239,1.55735,1.55448,95240000
0.812056,0.998878,1.55918,1.55735,95408000
1.02246,1.0269,1.55957,1.55918,95604000
1.01345,0.98509,1.55851,1.55957,95804000
1.01358,0.986029,1.557,1.55851,96000000
1.01468,0.977154,1.55589,1.557,96200000
