0.793938,0.834423,1.575202,1.573339
0.877354,0.850006,1.576940,1.575202
0.787687,0.965110,1.578858,1.576940
0.876496,0.832168,1.581401,1.578858
0.777718,0.847296,1.583773,1.581401
0.733782,0.989798,1.586578,1.583773
0.916078,0.810541,1.590195,1.586578
0.732119,0.824954,1.593225,1.590195
0.776978,0.966802,1.597150,1.593225
1.093826,0.807705,1.605348,1.597150
0.870847,0.765635,1.612404,1.605348
0.805050,0.829508,1.618745,1.612404
0.861982,0.641194,1.626090,1.618745
0.610462,0.625653,1.632958,1.626090
0.617799,0.653772,1.641047,1.632958
0.479392,0.474181,1.652003,1.641047
0.481477,0.560300,1.662436,1.652003
0.455364,0.509255,1.676712,1.662436
0.344232,0.369328,1.691929,1.676712
0.348690,0.414644,1.705842,1.691929
0.337297,0.318192,1.723570,1.705842
0.248461,0.303083,1.739478,1.723570
0.220699,0.331077,1.757612,1.739478
0.379280,0.268996,1.773221,1.757612
0.354863,0.248036,1.775761,1.773221
0.343583,0.230520,1.764034,1.775761
0.314170,0.203751,1.724968,1.764034
0.234202,0.217867,1.679530,1.724968
0.317813,0.289960,1.619896,1.679530
0.597099,0.233518,1.535877,1.619896
0.426108,0.310034,1.457004,1.535877
0.271920,0.405391,1.373627,1.457004
0.244557,0.382387,1.280520,1.373627
0.197243,0.446926,1.189444,1.280520
0.394963,0.665448,1.077533,1.189444
0.750221,0.850949,0.910186,1.077533
1.023833,0.884626,0.719550,0.910186
1.101497,0.877838,0.542251,0.719550
1.352785,0.856536,0.417242,0.542251
1.222515,1.032789,0.318367,0.417242
1.190459,0.842739,0.228695,0.318367
0.898039,0.861217,0.169579,0.228695
0.740549,1.017018,0.122757,0.169579
0.842236,0.826955,0.087277,0.122757
0.654294,0.835143,0.075271,0.087277
0.691893,1.006422,0.076276,0.075271
0.874919,0.801321,0.082563,0.076276
0.708381,0.857844,0.084804,0.082563
0.721936,1.010089,0.082025,0.084804
0.944714,0.865645,0.074029,0.082025
0.782733,0.911490,0.067004,0.074029
0.931297,1.030487,0.061835,0.067004
0.835920,1.051767,0.057213,0.061835
0.986586,1.054807,0.052021,0.057213
0.981606,0.880361,0.046549,0.052021
0.778640,1.046187,0.042051,0.046549
0.966286,1.027450,0.037780,0.042051
0.953555,0.873552,0.036159,0.037780
0.892840,1.035481,0.036423,0.036159
0.789215,0.841035,0.037937,0.036423
0.869021,0.856122,0.039799,0.037937
0.770581,0.972210,0.041769,0.039799
0.860178,0.830643,0.043587,0.041769
0.772949,0.882430,0.044584,0.043587
0.725470,1.026877,0.044807,0.044584
0.912378,0.820638,0.044111,0.044807
0.731923,0.852668,0.043531,0.044111
0.729230,0.985475,0.043444,0.043531
0.914878,0.796413,0.043918,0.043444
0.726305,0.880629,0.044503,0.043918
0.723384,0.982617,0.045054,0.044503
0.906144,0.801324,0.045953,0.045054
0.715314,0.849598,0.046784,0.045953
0.856862,0.963701,0.047909,0.046784
0.764439,0.812137,0.038781,0.047909
0.884783,0.990840,0.021581,0.038781
1.050810,0.947458,0.090236,0.021581
0.917488,0.746616,0.128269,0.090236
0.898804,0.853155,0.138944,0.128269
0.797181,0.650526,0.139499,0.138944
0.547310,0.590373,0.135089,0.139499
0.498049,0.659171,0.128756,0.135089
0.522718,0.476075,0.121660,0.128756
0.387246,0.473294,0.117938,0.121660
0.357246,0.464597,0.117067,0.117938
0.414069,0.354934,0.119766,0.117067
0.301233,0.358006,0.124778,0.119766
0.276805,0.390641,0.132450,0.124778
0.308789,0.287664,0.139975,0.132450
0.222683,0.227316,0.157957,0.139975
0.253356,0.244169,0.195771,0.157957
0.404406,0.187788,0.258617,0.195771
0.333903,0.183662,0.301083,0.258617
0.295611,0.247892,0.290744,0.301083
0.308120,0.219332,0.218107,0.290744
0.364930,0.260004,0.133344,0.218107
0.568074,0.354818,0.128442,0.133344
0.398931,0.283182,0.233082,0.128442
0.128550,0.323327,0.351009,0.233082
0.042405,0.430248,0.482353,0.351009
0.115891,0.452094,0.624408,0.482353
0.146374,0.528778,0.738206,0.624408
0.302463,0.747662,0.856062,0.738206
0.680621,0.696358,0.996706,0.856062
0.383777,0.819912,1.110729,0.996706
0.566267,0.992150,1.212469,1.110729
1.115624,0.845068,1.308774,1.212469
0.885810,0.886859,1.373827,1.308774
0.901453,1.013052,1.428308,1.373827
0.900018,0.844388,1.480604,1.428308
0.713788,0.851594,1.517546,1.480604
0.737596,0.950775,1.549258,1.517546
0.877304,0.827837,1.577568,1.549258
0.708908,0.827523,1.592742,1.577568
0.712503,1.018827,1.598737,1.592742
0.898841,0.825474,1.593285,1.598737
0.733686,0.849384,1.581743,1.593285
0.751935,1.012501,1.568449,1.581743
0.969914,0.850266,1.556276,1.568449
0.771637,0.869893,1.550882,1.556276
0.773599,1.056478,1.549974,1.550882
0.972015,0.875737,1.553189,1.549974
0.781947,0.887650,1.557522,1.553189
0.922650,1.017632,1.561872,1.557522
0.970527,0.836794,1.565585,1.561872
0.774822,0.855334,1.567193,1.565585
0.806608,0.992005,1.567703,1.567193
0.944526,0.828369,1.567451,1.567703
0.750831,0.904819,1.567098,1.567451
0.745948,0.986657,1.566989,1.567098
0.925465,0.828431,1.567567,1.566989
0.743914,0.854739,1.568614,1.567567
0.741108,0.993306,1.570145,1.568614
0.930202,0.827583,1.572288,1.570145
0.750182,0.844175,1.574048,1.572288
0.744231,0.962159,1.575786,1.574048
0.919558,0.828808,1.577715,1.575786
0.727159,0.845929,1.579323,1.577715
0.854264,0.981213,1.581108,1.579323
0.908215,0.804444,1.583502,1.581108
0.738626,0.867329,1.585775,1.583502
0.781700,0.979595,1.588481,1.585775
0.922393,0.816471,1.591956,1.588481
0.789729,0.826956,1.595222,1.591956
0.878506,0.959167,1.601424,1.595222
1.104639,0.765095,1.610002,1.601424
0.794366,0.734092,1.615708,1.610002
0.694576,0.785212,1.620651,1.615708
0.778315,0.621485,1.626539,1.620651
0.548199,0.557258,1.632403,1.626539
0.496762,0.629170,1.639760,1.632403
0.552935,0.449393,1.650470,1.639760
0.404003,0.455819,1.661465,1.650470
0.441489,0.451543,1.674653,1.661465
0.436828,0.344898,1.692371,1.674653
0.336784,0.330860,1.708931,1.692371
