0.728815,0.843740,0.062216,0.054814
0.875314,0.968015,0.067680,0.062216
0.794245,0.832007,0.054811,0.067680
0.954457,0.842829,0.084091,0.054811
0.914313,0.938976,0.125432,0.084091
0.937469,0.737057,0.146673,0.125432
0.729234,0.671761,0.151411,0.146673
0.602701,0.747926,0.149808,0.151411
0.648909,0.567459,0.144423,0.149808
0.462645,0.521077,0.139828,0.144423
0.416121,0.572145,0.136764,0.139828
0.464193,0.435121,0.136622,0.136764
0.345820,0.388075,0.139502,0.136622
0.320492,0.421624,0.144989,0.139502
0.362044,0.300127,0.154168,0.144989
0.270072,0.271998,0.163983,0.154168
0.295100,0.335908,0.176381,0.163983
0.238583,0.225377,0.194434,0.176381
0.243680,0.214972,0.211151,0.194434
0.200445,0.232762,0.223206,0.211151
0.206127,0.158414,0.223618,0.223206
0.165540,0.156621,0.213078,0.223618
0.144509,0.143700,0.196485,0.213078
0.158848,0.117780,0.177938,0.196485
0.116577,0.110929,0.167651,0.177938
0.111466,0.106341,0.162956,0.167651
0.123403,0.072383,0.163841,0.162956
0.092953,0.067833,0.167416,0.163841
0.092667,0.061273,0.171432,0.167416
0.115467,0.045182,0.174898,0.171432
0.089430,0.033365,0.176252,0.174898
0.102224,0.087959,0.176231,0.176252
0.084774,0.038428,0.175156,0.176231
0.083251,0.066666,0.173983,0.175156
0.062962,0.049384,0.173022,0.173983
0.059036,0.022342,0.172330,0.173022
0.045677,0.036253,0.172123,0.172330
0.037378,0.023956,0.172140,0.172123
0.038536,0.011860,0.172099,0.172140
0.031577,0.022356,0.172112,0.172099
0.028346,0.027689,0.172183,0.172112
0.034059,0.017270,0.172431,0.172183
0.027576,0.079229,0.172745,0.172431
0.028571,0.018414,0.173088,0.172745
0.031522,0.018387,0.173325,0.173088
0.029588,0.024500,0.173165,0.173325
0.025576,0.005612,0.172994,0.173165
0.029646,0.004923,0.172977,0.172994
0.000000,0.017629,0.172809,0.172977
0.000000,0.037758,0.172940,0.172809
0.000000,0.002980,0.173125,0.172940
