0.0272861,0.0400593,2.04003,0,39900000
0.026941,0.0491614,2.04488,2.04003,40064000
0.0295207,0.023454,2.04948,2.04488,40232000
0.0178226,0,2.04391,2.04948,40428000
0.0219968,0,2.01916,2.04391,41156000
0.0239158,0.0163072,2.01174,2.01916,43564000
0.0281551,0.0467048,2.00981,2.01174,43760000
0.0302561,0.0115698,2.00954,2.00981,43960000
0.031967,0.0375964,2.01087,2.00954,44156000
0.0457486,0.0254154,2.01409,2.01087,44356000
0.0383311,0.0546102,2.01766,2.01409,44552000
0.0363713,0.0479621,2.02037,2.01766,44752000
0.0512163,0.0573445,2.0211,2.02037,44948000
0.0645301,0.0247498,2.02103,2.0211,45148000
0.066716,0.0180563,2.02048,2.02103,45344000
0.0553322,0.0387319,2.02017,2.02048,45512000
0.0493504,0.00857393,2.02005,2.02017,45708000
0.0448713,0.0365488,2.02021,2.02005,45872000
0.0465985,0.0378149,2.0206,2.02021,46040000
0.0601144,0.0206591,2.02137,2.0206,46236000
0.0424969,0.0095054,2.022,2.02137,46400000
0.0400292,0,2.02168,2.022,46600000
0.0380573,0.0180922,2.01963,2.02168,46796000
0.0195769,0,2.0169,2.01963,46964000
0.0284495,0,2.01443,2.0169,47160000
0.0377235,0,2.01392,2.01443,47360000
0.0972597,0,2.01132,2.01392,47556000
0.197316,0.00195565,1.99822,2.01132,47756000
0.220038,0.0737848,1.96875,1.99822,47952000
0.161343,0.177023,1.90414,1.96875,48152000
0.213947,0.417657,1.6706,1.90414,48512000
0.407852,0.494712,1.53573,1.6706,48712000
0.409061,0.592812,1.44394,1.53573,48908000
0.593757,0.706342,1.37259,1.44394,49108000
0.615524,0.787917,1.28217,1.37259,49304000
0.644628,0.903292,1.14544,1.28217,49504000
0.523426,0.984494,0.970847,1.14544,49700000
0.676114,1.01754,0.778141,0.970847,49900000
0.975147,0.80322,0.606259,0.778141,50096000
1.13481,0.961504,0.478796,0.606259,50264000
0.977128,0.813067,0.356825,0.478796,50460000
1.0169,0.945374,0.276552,0.356825,50624000
0.999703,0.935653,0.201153,0.276552,50824000
0.785753,0.811075,0.14851,0.201153,51020000
0.838829,0.925049,0.118879,0.14851,51188000
0.847726,0.929213,0.0995319,0.118879,51384000
0.833341,0.926022,0.0909597,0.0995319,51584000
0.713037,0.955002,0.0876449,0.0909597,51780000
0.853816,0.937616,0.0865709,0.0876449,51980000
0.893339,1.01468,0.0842572,0.0865709,52176000
0.920632,0.955068,0.0789427,0.0842572,52376000
0.979279,0.824589,0.0737277,0.0789427,52572000
0.806822,0.835497,0.0715525,0.0737277,52736000
0.807644,1.01105,0.0751615,0.0715525,52908000
0.990646,0.827431,0.0855879,0.0751615,53100000
0.79369,0.826807,0.0932923,0.0855879,53264000
0.940813,0.974415,0.0937885,0.0932923,53432000
0.982966,1.06395,0.0797329,0.0937885,53628000
0.985979,1.08852,0.0606137,0.0797329,53828000
0.865326,0.928632,0.0563487,0.0606137,54024000
0.971776,1.10087,0.0581778,0.0563487,54188000
1.00871,1.07344,0.0545076,0.0581778,54388000
0.854573,0.899008,0.0484752,0.0545076,54584000
0.940346,1.13482,0.0458242,0.0484752,54752000
0.985661,1.07359,0.0477693,0.0458242,54948000
0.978016,1.10157,0.0506716,0.0477693,55148000
0.825329,0.879933,0.0522044,0.0506716,55344000
0.778212,0.880508,0.05284,0.0522044,55508000
0.913705,1.05318,0.0538362,0.05284,55676000
0.997313,1.07251,0.0564199,0.0538362,55872000
0.932765,1.03987,0.0602299,0.0564199,56072000
0.883007,1.05804,0.0653619,0.0602299,56268000
0.923502,1.00244,0.0721966,0.0653619,56468000
0.913648,1.06341,0.0807421,0.0721966,56664000
0.917972,1.00337,0.092874,0.0807421,56864000
0.780838,1.03146,0.109825,0.092874,57060000
