0.0253028,0.036385,0.0526695,0,34520000
0.0256364,0.0601333,0.0715902,0.0526695,34688000
0.0270364,0.0226895,0.0803995,0.0715902,35444000
0.0292351,0.0425212,0.076822,0.0803995,35648000
0.0248781,0.0533614,0.0684413,0.076822,35840000
0.0210078,0.0406978,0.0582896,0.0684413,36040000
0.0198966,0.025571,0.0496073,0.0582896,37724000
0.0404805,0.02937,0.0540426,0.0496073,37920000
0.0374481,0.0368789,0.0584839,0.0540426,38084000
0.0445146,0.0569555,0.0630856,0.0584839,38252000
0.0588363,0.0272472,0.0658884,0.0630856,38448000
0.0477673,0.0648651,0.0654554,0.0658884,38612000
0.0582799,0.0504875,0.0622181,0.0654554,38812000
0.0639573,0.0258699,0.0599933,0.0622181,39008000
0.0566608,0.0489105,0.0602257,0.0599933,39176000
0.0854542,0.0778074,0.0621674,0.0602257,39372000
0.0657519,0.0414945,0.0643839,0.0621674,39536000
0.116608,0.0562761,0.0670005,0.0643839,39736000
0.12863,0.0452885,0.0699894,0.0670005,39932000
0.133841,0.0807537,0.0717759,0.0699894,40132000
0.127409,0.0563747,0.0731712,0.0717759,40328000
0.11046,0.0526922,0.074213,0.0731712,40528000
0.111977,0.0413519,0.0748689,0.074213,40724000
0.0885012,0.032676,0.0754623,0.0748689,40892000
0.0849497,0.0375719,0.0755771,0.0754623,41088000
0.0585308,0.0317481,0.0748523,0.0755771,41252000
0.0597909,0.0458354,0.0734429,0.0748523,41452000
0.0508758,0.0363373,0.0717017,0.0734429,41648000
0.0370069,0.0580369,0.06969,0.0717017,41816000
0.0287994,0,0.0836888,0.06969,42012000
0.130002,0,0.134786,0.0836888,42212000
0.220906,0.0578327,0.203833,0.134786,42408000
0.216659,0.113491,0.27698,0.203833,42608000
0.156621,0.170918,0.327153,0.27698,42804000
0.136976,0.268857,0.340872,0.327153,42968000
0.037067,0.336516,0.348166,0.340872,43140000
0.320326,0.396404,0.358046,0.348166,43332000
0.493772,0.605147,0.353112,0.358046,43496000
0.792488,0.731343,0.330031,0.353112,43696000
0.96134,0.690694,0.283222,0.330031,43892000
0.816418,0.85733,0.231499,0.283222,44060000
1.15878,0.812567,0.17164,0.231499,44256000
0.943079,0.810323,0.125523,0.17164,44420000
1.16751,1.00649,0.0929665,0.125523,44588000
1.20725,0.817276,0.0611166,0.0929665,44784000
0.893444,0.826557,0.0415333,0.0611166,44948000
0.874198,0.979275,0.0475133,0.0415333,45116000
0.931678,0.7925,0.07243,0.0475133,45312000
0.712787,0.807574,0.0917459,0.07243,45476000
0.721014,0.973075,0.106635,0.0917459,45644000
0.93505,0.788688,0.11644,0.106635,45840000
0.755635,0.814315,0.11868,0.11644,46004000
0.764161,0.939731,0.116422,0.11868,46172000
0.993142,0.944312,0.111535,0.116422,46368000
0.985568,0.982042,0.107655,0.111535,46568000
0.970971,0.97598,0.106209,0.107655,46764000
0.969121,0.98396,0.108459,0.106209,46964000
0.993766,0.813454,0.115699,0.108459,47160000
0.798073,0.995974,0.12691,0.115699,47324000
0.987787,0.986788,0.148274,0.12691,47524000
0.972334,0.822449,0.168365,0.148274,47720000
0.785925,0.974978,0.176375,0.168365,47888000
0.999232,0.809629,0.167253,0.176375,48084000
0.795273,0.864163,0.143457,0.167253,48248000
0.801052,0.961324,0.107677,0.143457,48416000
1.01846,0.808993,0.0711332,0.107677,48612000
0.803649,0.984848,0.0664357,0.0711332,48776000
0.982509,0.978852,0.0764946,0.0664357,48976000
0.973387,1.04706,0.0772191,0.0764946,49172000
0.993385,0.987595,0.0692947,0.0772191,49372000
1.02146,0.842265,0.0653736,0.0692947,49568000
0.799843,0.991872,0.0657824,0.0653736,49736000
0.992944,0.785889,0.0664363,0.0657824,49932000
0.807603,0.845535,0.065069,0.0664363,50096000
0.804127,1.00622,0.0625019,0.065069,50264000
0.998662,1.03813,0.060171,0.0625019,50460000
0.993189,0.970776,0.0598031,0.060171,50660000
0.98911,0.978268,0.0600927,0.0598031,50856000
0.995776,0.998584,0.0600693,0.0600927,51056000
0.995455,0.808222,0.060242,0.0600693,51252000
0.80119,0.83009,0.0596845,0.060242,51416000
0.803562,0.984128,0.0607068,0.0596845,51588000
1.00063,0.825624,0.0617393,0.0607068,51780000
0.804262,0.859413,0.0625711,0.0617393,51944000
0.955808,0.988473,0.0635281,0.0625711,52112000
1.00417,1.00156,0.0638978,0.0635281,52308000
1.00557,0.991358,0.0633708,0.0638978,52508000
0.844302,0.843069,0.0622833,0.0633708,52704000
0.939165,1.0101,0.0614805,0.0622833,52868000
0.989322,0.963086,0.0613791,0.0614805,53068000
0.848118,0.965564,0.0611487,0.0613791,53264000
0.999071,0.96652,0.0609998,0.0611487,53464000
0.998452,1.0127,0.0605783,0.0609998,53660000
0.986989,0.97987,0.0598999,0.0605783,53860000
0.988146,0.837277,0.0597528,0.0598999,54056000
0.792441,0.983056,0.0601368,0.0597528,54224000
0.984859,0.817887,0.0603935,0.0601368,54420000
0.78629,0.817318,0.0615259,0.0603935,54584000
0.932153,0.979907,0.0629269,0.0615259,54752000
0.978351,0.978897,0.0644262,0.0629269,54948000
0.832265,0.955839,0.0658452,0.0644262,55148000
0.977109,0.785606,0.0660139,0.0658452,55344000
0.941909,1.00512,0.0630366,0.0660139,55508000
1.00271,0.97548,0.0635013,0.0630366,55708000
0.994384,0.979881,0.0655689,0.0635013,55904000
0.997516,0.968489,0.0671316,0.0655689,56104000
0.844918,0.987384,0.0685389,0.0671316,56300000
0.997285,1.00778,0.0701549,0.0685389,56500000
1.00008,0.833986,0.0691504,0.0701549,56696000
0.945088,0.96973,0.0671315,0.0691504,56864000
0.852623,0.997959,0.0655838,0.0671315,57060000
1.00056,0.974655,0.0642866,0.0655838,57260000
1.00455,1.00579,0.0632582,0.0642866,57456000
1.01081,0.969897,0.0627942,0.0632582,57660000
1.00518,0.822812,0.0635122,0.0627942,57852000
0.808709,0.832188,0.0638366,0.0635122,58016000
0.962281,0.980406,0.064403,0.0638366,58184000
0.863132,0.821883,0.064639,0.064403,58380000
0.976465,0.829566,0.0648551,0.064639,58544000
0.875235,1.00131,0.0640683,0.0648551,58712000
1.02999,1.02593,0.0632522,0.0640683,58908000
1.01582,1.007,0.0630094,0.0632522,59108000
0.954656,1.00613,0.0627103,0.0630094,59304000
1.00198,0.97917,0.062633,0.0627103,59508000
0.844924,0.802752,0.0638109,0.062633,59700000
0.935369,0.839072,0.0649065,0.0638109,59864000
0.835417,0.944686,0.0654854,0.0649065,60032000
0.93752,0.80474,0.0660838,0.0654854,60228000
0.793961,0.838553,0.0666976,0.0660838,60392000
0.757938,0.968466,0.0673522,0.0666976,60560000
0.97314,0.977592,0.0686351,0.0673522,60756000
0.986685,1.03008,0.0702106,0.0686351,60956000
0.993105,0.838537,0.0688766,0.0702106,61152000
0.796675,0.840048,0.0657001,0.0688766,61316000
0.799869,0.953191,0.0637754,0.0657001,61484000
1.00317,1.01529,0.064132,0.0637754,61680000
0.996401,0.96648,0.0633027,0.064132,61880000
0.997421,0.809875,0.0622951,0.0633027,62076000
0.798727,0.826443,0.0621438,0.0622951,62240000
0.79569,1.01069,0.0615397,0.0621438,62408000
