0.0342555,0.0456264,0.0727811,0,42144000
0.0321432,0.0408127,0.0849457,0.0727811,42344000
0.0281233,0,0.0832415,0.0849457,43068000
0.023127,0,0.0797147,0.0832415,43232000
0.0200316,0,0.0743894,0.0797147,43400000
0.0208499,0.0201033,0.0675141,0.0743894,43596000
0.0213998,0.0405853,0.0589139,0.0675141,43960000
0.0250098,0.0120036,0.0654103,0.0589139,45312000
0.0251463,0.0244773,0.0674514,0.0654103,45476000
0.0346136,0.0461599,0.0680812,0.0674514,45644000
0.0400352,0.0326216,0.0674952,0.0680812,45840000
0.0346883,0.0475014,0.0661999,0.0674952,46004000
0.0447659,0.0623323,0.0658874,0.0661999,46172000
0.0599232,0.0216661,0.0672302,0.0658874,46368000
0.0501534,0.0432463,0.0680196,0.0672302,46532000
0.0677192,0.0561195,0.0701757,0.0680196,46732000
0.0637979,0.0673167,0.0726817,0.0701757,46928000
0.0682538,0.0557019,0.0741107,0.0726817,47128000
0.0720507,0.0555096,0.0745278,0.0741107,47324000
0.105982,0.0591027,0.0751763,0.0745278,47524000
0.117623,0.0680726,0.0757402,0.0751763,47720000
0.126161,0.0235736,0.0766165,0.0757402,47920000
0.112934,0.0422618,0.0784479,0.0766165,48116000
0.076561,0.0271694,0.0801926,0.0784479,48284000
0.0950639,0.0642613,0.0812393,0.0801926,48480000
0.0614734,0.015637,0.0813892,0.0812393,48644000
0.0555268,0.0272524,0.080122,0.0813892,48812000
0.0445338,0,0.0770439,0.080122,49008000
0.0234116,0,0.0745613,0.0770439,49172000
0.0458068,0,0.0726802,0.0745613,49372000
0.0386001,0,0.081167,0.0726802,49568000
0.0838307,0,0.115043,0.081167,49736000
0.236461,0.0267048,0.17887,0.115043,49932000
0.209838,0.0887267,0.240648,0.17887,50096000
0.197979,0.161315,0.31128,0.240648,50296000
0.117184,0.271634,0.341966,0.31128,50492000
0.0353522,0.352212,0.352921,0.341966,50692000
0.3671,0.3975,0.361489,0.352921,50888000
0.512472,0.596595,0.355189,0.361489,51056000
0.731492,0.570411,0.328031,0.355189,51252000
0.679067,0.656822,0.296831,0.328031,51416000
0.760377,0.828134,0.250695,0.296831,51584000
1.08942,0.788689,0.19201,0.250695,51780000
0.913572,0.810661,0.141983,0.19201,51944000
0.937886,0.963549,0.0971684,0.141983,52112000
1.23479,1.01155,0.0620426,0.0971684,52308000
1.11387,0.947627,0.0412086,0.0620426,52508000
0.993569,0.796111,0.0539091,0.0412086,52704000
0.740301,0.980651,0.0751344,0.0539091,52868000
0.897082,0.954195,0.0983414,0.0751344,53068000
0.914715,0.80782,0.113693,0.0983414,53264000
0.757487,0.960686,0.119226,0.113693,53432000
0.959702,0.771585,0.117392,0.119226,53628000
0.783576,1.02034,0.11185,0.117392,53792000
1.00293,0.979703,0.102947,0.11185,53992000
1.00155,1.02925,0.0968599,0.102947,54188000
0.996928,0.96253,0.0946882,0.0968599,54392000
0.984108,0.850138,0.0971278,0.0946882,54584000
0.796159,0.97754,0.102772,0.0971278,54752000
1.00944,0.841292,0.114653,0.102772,54948000
0.804852,0.863955,0.130108,0.114653,55112000
0.816651,0.957976,0.144643,0.130108,55280000
1.01642,0.989406,0.151361,0.144643,55476000
1.01232,0.993424,0.139858,0.151361,55676000
1.03331,0.817027,0.109725,0.139858,55872000
0.817959,1.00252,0.0802471,0.109725,56036000
0.993987,0.999421,0.0667487,0.0802471,56236000
0.990283,0.863175,0.0752113,0.0667487,56432000
0.792849,0.981935,0.0773628,0.0752113,56600000
0.986673,0.798552,0.0710669,0.0773628,56796000
0.793945,1.01942,0.0666032,0.0710669,56960000
0.992264,0.946884,0.0677741,0.0666032,57160000
1.00163,0.822189,0.0695065,0.0677741,57356000
0.945095,0.995457,0.069246,0.0695065,57524000
0.847109,1.01693,0.0669003,0.069246,57720000
1.00344,0.963502,0.064308,0.0669003,57920000
