0.0279912,0.0467851,2.04826,0,33236000
0.0319009,0.0281944,2.06919,2.04826,33432000
0.0269019,0.0314873,2.09163,2.06919,33596000
0.0177881,0,2.14994,2.09163,34292000
0.0250277,0,2.14914,2.14994,34488000
0.0272402,0.0226327,2.1283,2.14914,36732000
0.0389222,0.0407211,2.12375,2.1283,36896000
0.0486642,0.0044521,2.12072,2.12375,37064000
0.0275201,0.0465973,2.12017,2.12072,37260000
0.0265786,0.0224877,2.12788,2.12017,37624000
0.0333483,0.0200628,2.12992,2.12788,37820000
0.0742783,0.0493668,2.1289,2.12992,37988000
0.111328,0.0271821,2.12659,2.1289,38184000
0.124982,0.00797142,2.12664,2.12659,38384000
0.0993616,0.038082,2.13006,2.12664,38580000
0.0857746,0.0437523,2.13336,2.13006,38744000
0.0980069,0.045709,2.13544,2.13336,38912000
0.0845208,0.0246029,2.13576,2.13544,39108000
0.0847919,0.0244779,2.13516,2.13576,39272000
0.0541271,0.057692,2.13503,2.13516,39440000
0.0501504,0.0152353,2.13581,2.13503,39636000
0.0425352,0.067813,2.1361,2.13581,39836000
0.0495839,0.0505776,2.13494,2.1361,40032000
0.024625,0.0268827,2.13281,2.13494,40196000
0.0371292,0.0261611,2.13107,2.13281,40364000
0.044021,0.0210202,2.13009,2.13107,40560000
0.0254376,0.00923823,2.13099,2.13009,40724000
0.0259805,0,2.13053,2.13099,40892000
0.12006,0.0125183,2.12018,2.13053,41088000
0.165251,0.0673459,2.08957,2.12018,41288000
0.0860216,0.110366,2.02748,2.08957,41484000
0.0305855,0.175,1.94032,2.02748,41648000
0.115213,0.306839,1.8238,1.94032,41816000
0.374265,0.462226,1.68393,1.8238,42012000
0.528324,0.555618,1.5754,1.68393,42216000
0.641777,0.680859,1.50759,1.5754,42408000
0.65652,0.719888,1.43962,1.50759,42608000
0.631267,0.650487,1.33272,1.43962,42804000
0.571527,0.902881,1.20431,1.33272,42968000
0.807268,0.956426,1.01392,1.20431,43168000
0.890507,0.981544,0.817411,1.01392,43364000
0.987024,1.0143,0.633124,0.817411,43564000
1.21585,0.985958,0.478519,0.633124,43760000
1.14448,0.963412,0.355926,0.478519,43960000
1.07417,0.956703,0.262576,0.355926,44156000
0.996601,0.950569,0.189502,0.262576,44356000
0.916843,0.824474,0.13914,0.189502,44552000
0.699968,0.925727,0.112308,0.13914,44720000
0.832651,0.804729,0.0956009,0.112308,44916000
0.663362,0.944427,0.0886453,0.0956009,45080000
0.837242,0.924697,0.0846337,0.0886453,45280000
0.854137,0.82491,0.0821424,0.0846337,45476000
0.695005,0.960378,0.0771601,0.0821424,45648000
0.925331,0.81944,0.0700111,0.0771601,45840000
0.769127,0.811699,0.0639689,0.0700111,46004000
0.784115,0.975524,0.0611156,0.0639689,46172000
0.990033,0.826479,0.0595461,0.0611156,46368000
0.794604,0.823364,0.058507,0.0595461,46532000
0.7838,0.952687,0.0583557,0.058507,46700000
0.969642,1.03091,0.0586546,0.0583557,46896000
0.978757,0.943259,0.06083,0.0586546,47096000
0.974973,0.824219,0.0606565,0.06083,47292000
0.792548,1.0213,0.0612205,0.0606565,47456000
0.99125,0.982519,0.0613435,0.0612205,47656000
1.00811,0.81749,0.0606078,0.0613435,47852000
0.818246,0.959232,0.0584134,0.0606078,48020000
1.03244,1.03208,0.0563023,0.0584134,48216000
1.0039,0.977144,0.0553891,0.0563023,48416000
0.991608,0.810887,0.055023,0.0553891,48612000
0.798868,0.844823,0.0548376,0.055023,48776000
0.804659,0.994354,0.0563709,0.0548376,48944000
0.984357,0.989617,0.0572023,0.0563709,49140000
0.977509,1.00457,0.0564275,0.0572023,49340000
0.991877,1.00889,0.0514138,0.0564275,49536000
0.98907,0.978036,0.0527311,0.0514138,49736000
0.985079,0.969742,0.0555627,0.0527311,49932000
0.977656,0.984743,0.0343736,0.0555627,50132000
1.07056,0.985806,0.0353949,0.0343736,50328000
1.16052,0.937774,0.100857,0.0353949,50528000
1.09087,0.705595,0.125495,0.100857,50724000
0.78603,0.723178,0.129875,0.125495,50888000
0.702483,0.745197,0.126552,0.129875,51056000
0.765975,0.71562,0.117516,0.126552,51252000
0.683695,0.642364,0.106559,0.117516,51452000
0.616248,0.564517,0.0969852,0.106559,51648000
0.557704,0.520119,0.0896593,0.0969852,51848000
0.515171,0.507297,0.0849037,0.0896593,52044000
0.475765,0.446677,0.0827322,0.0849037,52244000
0.433707,0.336519,0.0824257,0.0827322,52440000
0.321761,0.40227,0.0657166,0.0824257,52604000
0.264295,0.346861,0.0569525,0.0657166,52804000
0.294432,0.327585,0.101826,0.0569525,53000000
0.50927,0.317102,0.191906,0.101826,53200000
0.460927,0.220034,0.279097,0.191906,53396000
0.345446,0.23354,0.306105,0.279097,53568000
0.319045,0.241793,0.272171,0.306105,53760000
0.339643,0.279449,0.232354,0.272171,53924000
0.425885,0.343347,0.26448,0.232354,54092000
0.398755,0.330363,0.368113,0.26448,54288000
0.21479,0.383431,0.481986,0.368113,54452000
0.24461,0.494392,0.606194,0.481986,54620000
0.288283,0.609009,0.744862,0.606194,54816000
0.472931,0.713159,0.892141,0.744862,55016000
0.6526,0.695175,1.03343,0.892141,55212000
0.758662,0.753474,1.14279,1.03343,55376000
1.00101,0.933535,1.23784,1.14279,55544000
0.943534,0.809204,1.32632,1.23784,55740000
1.03652,0.949577,1.38735,1.32632,55904000
1.02303,0.933569,1.44904,1.38735,56104000
0.770208,0.920748,1.49819,1.44904,56300000
0.432417,0.927111,1.53836,1.49819,56500000
0.645468,0.799254,1.56773,1.53836,56696000
0.72555,0.933344,1.58418,1.56773,56864000
0.712875,0.784327,1.59188,1.58418,57060000
0.837084,0.827701,1.58834,1.59188,57224000
0.791793,0.957408,1.57768,1.58834,57392000
0.924215,0.797371,1.56303,1.57768,57588000
0.857486,0.993421,1.55318,1.56303,57752000
1.00026,0.972343,1.54689,1.55318,57952000
0.937287,0.846877,1.54654,1.54689,58148000
0.85038,0.974871,1.54941,1.54654,58316000
1.00674,0.985812,1.5539,1.54941,58512000
0.98813,0.960901,1.55791,1.5539,58712000
0.949533,0.810396,1.56032,1.55791,58908000
0.835389,0.822283,1.5611,1.56032,59072000
0.801293,0.971544,1.56091,1.5611,59240000
1.01252,1.01232,1.55978,1.56091,59436000
1.01613,0.982282,1.55851,1.55978,59636000
1.02183,0.804758,1.55761,1.55851,59832000
0.813722,0.853272,1.55731,1.55761,59996000
0.807624,0.989557,1.55736,1.55731,60164000
0.989485,0.853082,1.55771,1.55736,60360000
0.794249,0.827991,1.55813,1.55771,60524000
0.79798,0.991081,1.5587,1.55813,60692000
1.00759,0.975643,1.55939,1.5587,60888000
1.01276,0.977695,1.55997,1.55939,61088000
1.00931,0.810795,1.56041,1.55997,61284000
0.808527,0.852717,1.56078,1.56041,61448000
0.802128,0.979682,1.56127,1.56078,61616000
1.00034,0.803386,1.56198,1.56127,61812000
0.798667,0.857195,1.56268,1.56198,61976000
0.938304,0.980581,1.5634,1.56268,62144000
0.849155,0.813594,1.56333,1.5634,62340000
1.01564,0.989074,1.56414,1.56333,62504000
1.1605,0.941908,1.56708,1.56414,62704000
0.931091,0.741184,1.56829,1.56708,62900000
0.920147,0.812883,1.56777,1.56829,63068000
0.850745,0.656905,1.56634,1.56777,63264000
0.625308,0.605198,1.56511,1.56634,63428000
0.602388,0.62623,1.56414,1.56511,63596000
0.624712,0.527561,1.56381,1.56414,63792000
0.467659,0.454534,1.56418,1.56381,63956000
0.449793,0.522357,1.56523,1.56418,64124000
0.505253,0.394787,1.56702,1.56523,64320000
0.376986,0.366141,1.5688,1.56702,64484000
0.360047,0.423356,1.57082,1.5688,64652000
0.393406,0.320142,1.57228,1.57082,64848000
0.237675,0.291027,1.57377,1.57228,65012000
0.238244,0.344855,1.57142,1.57377,65180000
0.486505,0.279146,1.55951,1.57142,65376000
0.421077,0.303324,1.54011,1.55951,65540000
0.481757,0.284467,1.49204,1.54011,65740000
0.388347,0.355768,1.4232,1.49204,65936000
0.280023,0.36435,1.33321,1.4232,66136000
0.370976,0.410144,1.23435,1.33321,66332000
0.195255,0.509558,1.13144,1.23435,66532000
0.200306,0.555294,1.02626,1.13144,66728000
0.314411,0.626311,0.897208,1.02626,66928000
0.494597,0.627672,0.749819,0.897208,67124000
0.472526,0.80643,0.607456,0.749819,67292000
0.769531,0.990349,0.443781,0.607456,67488000
0.947462,1.01775,0.301662,0.443781,67688000
1.07628,0.887352,0.195213,0.301662,67884000
0.894232,1.06314,0.134994,0.195213,68048000
1.0458,1.02465,0.085126,0.134994,68248000
0.938243,0.869148,0.0577064,0.085126,68444000
0.712252,0.980227,0.0546681,0.0577064,68612000
0.86112,0.819257,0.0660973,0.0546681,68808000
0.668457,0.846645,0.0775795,0.0660973,68972000
0.659276,1.04323,0.0847594,0.0775795,69140000
0.849073,0.837271,0.0861646,0.0847594,69336000
0.698656,1.05569,0.083122,0.0861646,69500000
0.915285,1.01316,0.078289,0.083122,69700000
0.957745,1.04376,0.0739919,0.078289,69896000
0.972701,1.05513,0.0686318,0.0739919,70096000
0.986536,1.05986,0.0624567,0.0686318,70292000
0.991938,1.03612,0.0588166,0.0624567,70492000
0.93974,0.876127,0.0544695,0.0588166,70688000
0.83572,1.0545,0.0512785,0.0544695,70856000
0.978805,0.819263,0.0461759,0.0512785,71052000
0.774597,0.885071,0.042828,0.0461759,71216000
0.765951,1.02333,0.0411091,0.042828,71384000
0.929421,1.04537,0.0422846,0.0411091,71580000
0.918067,0.993944,0.0462892,0.0422846,71780000
0.868204,1.01737,0.0481533,0.0462892,71976000
0.913288,0.996945,0.0473532,0.0481533,72176000
0.970917,0.844706,0.0393918,0.0473532,72372000
0.754995,0.85259,0.0309273,0.0393918,72536000
0.896757,0.983702,0.0331582,0.0309273,72704000
0.769364,0.83196,0.0411869,0.0331582,72900000
0.839051,1.02011,0.0462072,0.0411869,73064000
0.88036,0.995786,0.0493132,0.0462072,73264000
0.747983,0.844684,0.0509316,0.0493132,73460000
0.849496,0.92729,0.0521685,0.0509316,73628000
0.759483,0.986666,0.0530837,0.0521685,73824000
0.9033,0.975897,0.052867,0.0530837,74024000
0.909191,0.818463,0.0527491,0.052867,74220000
0.724229,0.892099,0.0434481,0.0527491,74384000
0.875575,0.989839,0.0187513,0.0434481,74556000
1.04045,0.991098,0.088302,0.0187513,74748000
1.06907,0.853797,0.131462,0.088302,74952000
0.815705,0.699395,0.144421,0.131462,75144000
