0.0201016,0.0352309,2.00518,0,38744000
0.0212554,0.0350962,2.00552,2.00518,38912000
0.0201926,0,2.01356,2.00552,39108000
0.016541,0,2.02641,2.01356,39668000
0.018067,0,2.0254,2.02641,39836000
0.0208347,0,2.02307,2.0254,40032000
0.0191603,0.00894242,2.01619,2.02307,42044000
0.0240285,0,2.01339,2.01619,42212000
0.0291764,0.0225646,2.00983,2.01339,42408000
0.0362269,0.024514,2.00787,2.00983,42608000
0.0312711,0,2.00835,2.00787,42804000
0.0313591,0,2.0101,2.00835,43004000
0.0306038,0,2.01295,2.0101,43200000
0.0438987,0,2.01581,2.01295,43400000
0.0465293,0,2.01691,2.01581,43596000
0.0557853,0.00739339,2.01724,2.01691,43796000
0.0538547,0.0690927,2.0169,2.01724,43992000
0.0480585,0,2.01636,2.0169,44192000
0.0497985,0.0173351,2.01681,2.01636,44388000
0.0425919,0.0164329,2.01738,2.01681,44552000
0.0466342,0.0303182,2.01788,2.01738,44752000
0.0456941,0.0191346,2.01804,2.01788,44948000
0.0429228,0,2.01841,2.01804,45148000
0.0370909,0,2.01836,2.01841,45344000
0.0297899,0,2.01808,2.01836,45544000
0.0319342,0,2.01684,2.01808,45740000
0.0523122,0,2.01543,2.01684,45940000
0.0474694,0,2.01467,2.01543,46136000
0.0609579,0,2.01232,2.01467,46336000
0.151731,0.0225251,2.00102,2.01232,46532000
0.211127,0.0344871,1.9713,2.00102,46732000
0.157814,0.113016,1.91173,1.9713,46928000
0.0665656,0.220351,1.82478,1.91173,47096000
0.221607,0.299486,1.68933,1.82478,47292000
0.353963,0.485214,1.57706,1.68933,47456000
0.592046,0.578471,1.47565,1.57706,47656000
0.712189,0.558372,1.40591,1.47565,47852000
0.536318,0.743459,1.34401,1.40591,48020000
0.666737,0.698524,1.23383,1.34401,48216000
0.620384,0.736797,1.10589,1.23383,48380000
0.65746,0.948902,0.950671,1.10589,48548000
0.537795,0.807017,0.761082,0.950671,48744000
0.698559,0.817443,0.613092,0.761082,48908000
0.902512,0.958436,0.479417,0.613092,49076000
1.14646,0.982456,0.351513,0.479417,49272000
1.08462,0.917789,0.25301,0.351513,49472000
0.981152,0.935956,0.183342,0.25301,49668000
0.881332,0.944569,0.13576,0.183342,49868000
0.842741,0.980177,0.108822,0.13576,50064000
0.819346,0.902179,0.0961982,0.108822,50264000
0.824817,0.775282,0.090805,0.0961982,50460000
0.671212,0.811088,0.0873681,0.090805,50624000
0.681929,0.94673,0.0827763,0.0873681,50792000
0.890767,0.785037,0.0756867,0.0827763,50988000
