0.0324401,0.0460292,0.97574,0,55444000,0
0.046983,0.0581254,1.01816,0.97574,55640000,0
0.0363528,0.0397501,1.25934,1.01816,55812000,0
0.0369853,0.0452197,1.53529,1.25934,56004000,0
0.0227074,0.0403967,1.68891,1.53529,56168000,0
0.0230564,0.067596,1.77635,1.68891,56564000,0.171982
0.0358178,0.0308831,1.7228,1.77635,56732000,0.171982
0.0591586,0.0461514,1.62866,1.7228,56928000,0.171982
0.0442613,0.0363175,1.54483,1.62866,57092000,0.171982
0.0361778,0.0415254,1.48544,1.54483,57260000,0.171982
0.0241457,0.0175058,1.49334,1.48544,57620000,0.171982
0.0336733,0.0123778,1.54537,1.49334,57788000,0.171982
0.0719722,0.0419365,1.6131,1.54537,57984000,0.171982
0.0641434,0.0406406,1.65202,1.6131,58148000,0.171982
0.0680466,0.0334587,1.66507,1.65202,58316000,0.171982
0.0377339,0,1.64439,1.66507,58512000,0.171982
0.0222702,0,1.55859,1.64439,58908000,0.171982
0.0335978,0.0330964,1.53785,1.55859,59072000,0.171982
0.0486993,0.00411982,1.53137,1.53785,59240000,0.171982
0.0419802,0.0403425,1.54216,1.53137,59436000,0.171982
0.0508996,0.0353663,1.56218,1.54216,59600000,0.171982
0.0473129,0.0389738,1.5832,1.56218,59768000,0.171982
0.0532342,0.0706237,1.59731,1.5832,59964000,0.171982
0.0546616,0.0379206,1.59987,1.59731,60168000,0.171982
0.0571963,0.039326,1.59263,1.59987,60360000,0.171982
0.0497667,0.0117021,1.58355,1.59263,60524000,0.171982
0.0423644,0.0583654,1.57502,1.58355,60692000,0.171982
0.0563077,0.0409185,1.56893,1.57502,60888000,0.171982
0.058557,0.0260961,1.56759,1.56893,61088000,0.171982
0.0591458,0.018757,1.56932,1.56759,61284000,0.171982
0.0514803,0.0610995,1.57182,1.56932,61448000,0.171982
0.0590725,0.00723727,1.57454,1.57182,61648000,0.171982
0.0505446,0,1.57625,1.57454,61844000,0.171982
0.0486853,0.0500049,1.57608,1.57625,62012000,0.171982
0.0434038,0,1.57434,1.57608,62208000,0.171982
0.0389597,0,1.57322,1.57434,62408000,0.171982
0.0320226,0,1.57318,1.57322,62604000,0.171982
0.0281155,0,1.57345,1.57318,62804000,0.171982
0.0216577,0,1.57318,1.57345,63000000,0.171982
0.0621157,0.0216999,1.57466,1.57318,63164000,0.171982
0.118905,0.045296,1.57964,1.57466,63332000,0.196756
0.209309,0.081261,1.59065,1.57964,63528000,0.793798
0.127749,0.202122,1.60155,1.59065,63692000,0.793798
0.0335769,0.299401,1.61652,1.60155,63892000,2.19042
0.160107,0.416014,1.6357,1.61652,64088000,3.91658
0.3416,0.553201,1.64566,1.6357,64288000,5.31695
0.551625,0.65924,1.63688,1.64566,64484000,5.95272
0.652275,0.78131,1.61022,1.63688,64688000,6.746
0.807275,0.717984,1.5777,1.61022,64880000,6.746
0.756244,0.862079,1.56133,1.5777,65048000,6.746
1.0869,0.793524,1.55528,1.56133,65244000,6.746
0.908601,0.956771,1.55715,1.55528,65408000,6.746
1.14519,0.906567,1.56188,1.55715,65616000,6.746
1.01398,0.7946,1.5649,1.56188,65804000,6.746
0.73521,0.89889,1.56707,1.5649,65972000,6.746
0.843308,0.776432,1.56967,1.56707,66168000,6.746
0.653661,0.775577,1.57184,1.56967,66332000,6.746
0.654235,0.889755,1.57416,1.57184,66500000,6.746
0.853708,0.931341,1.57685,1.57416,66696000,6.746
0.919974,0.924539,1.57874,1.57685,66900000,6.746
0.955425,0.996931,1.5785,1.57874,67092000,6.746
1.03414,0.94062,1.57703,1.5785,67292000,6.746
1.156,0.74249,1.57853,1.57703,67488000,6.746
0.931006,0.750272,1.57991,1.57853,67652000,6.746
0.841492,0.83805,1.58003,1.57991,67820000,6.746
0.889679,0.793031,1.57965,1.58003,68016000,6.746
0.776771,0.737303,1.57929,1.57965,68220000,6.746
0.692134,0.515921,1.57963,1.57929,68412000,6.746
0.512632,0.546663,1.58038,1.57963,68576000,6.746
0.482159,0.561989,1.58152,1.58038,68744000,6.746
0.555325,0.465732,1.5834,1.58152,68940000,6.746
0.425631,0.401033,1.58552,1.5834,69104000,6.746
