0.0237093,0.0332241,1.0897,0,45512000,0
0.0356558,0.0469375,0.977177,1.0897,45708000,0
0.0336179,0.0840677,1.18025,0.977177,45908000,0.215439
0.0238731,0.0200994,1.4247,1.18025,46104000,0.215439
0.0300017,0.0234048,1.58547,1.4247,46268000,0.215439
0.0301515,0.0429586,1.69872,1.58547,46468000,0.215439
0.0172902,0.0560986,1.73574,1.69872,46664000,0.215439
0.0285709,0.0659785,1.71966,1.73574,46832000,0.249383
0.0447695,0.0437328,1.65587,1.71966,47028000,0.249383
0.0416832,0.0704396,1.58752,1.65587,47192000,0.249383
0.0373179,0.0416461,1.51726,1.58752,47392000,0.249383
0.0222926,0.0800191,1.50715,1.51726,47788000,0.287431
0.0508084,0.0668,1.56666,1.50715,47984000,0.287431
0.0556435,0.0401502,1.63577,1.56666,48184000,0.287431
0.0636273,0.0598274,1.67771,1.63577,48380000,0.287431
0.0471541,0.0208471,1.67513,1.67771,48580000,0.287431
0.0293594,0,1.63847,1.67513,48776000,0.287431
0.0255277,0,1.59766,1.63847,48944000,0.287431
0.0489255,0,1.56058,1.59766,49140000,0.287431
0.0269071,0,1.5478,1.56058,49304000,0.287431
0.0321473,0.0369023,1.55258,1.5478,49472000,0.287431
0.0418729,0,1.56823,1.55258,49668000,0.287431
0.0505927,0.0202466,1.58165,1.56823,49832000,0.287431
0.0386842,0.0194477,1.58866,1.58165,50000000,0.287431
0.0416328,0.0151643,1.5876,1.58866,50196000,0.287431
0.0279729,0.0323988,1.58278,1.5876,50360000,0.287431
0.0250231,0.0733991,1.5775,1.58278,50528000,0.287431
0.0315955,0.0536181,1.57333,1.5775,50724000,0.287431
0.0240876,0.0426845,1.57125,1.57333,50888000,0.287431
0.0336353,0.0711619,1.5703,1.57125,51056000,0.308249
0.0448643,0.0644547,1.57103,1.5703,51252000,0.308249
0.0411324,0.0238759,1.57247,1.57103,51416000,0.308249
0.0545321,0.0532223,1.57393,1.57247,51584000,0.308249
0.0542595,0.0418819,1.57502,1.57393,51780000,0.308249
0.0822635,0.0267326,1.57533,1.57502,51944000,0.308249
0.0711953,0.0292101,1.57582,1.57533,52144000,0.308249
0.0711017,0,1.57658,1.57582,52340000,0.308249
0.0652752,0,1.57632,1.57658,52540000,0.34186
0.0595662,0,1.57374,1.57632,52736000,0.435361
0.0452574,0,1.57037,1.57374,52936000,0.435361
0.0329086,0,1.57002,1.57037,53132000,0.435361
0.0970532,0.0497085,1.57486,1.57002,53332000,0.435361
0.181636,0.0542672,1.58328,1.57486,53528000,0.916832
0.138671,0.132259,1.59253,1.58328,53696000,0.916832
0.118435,0.255772,1.59983,1.59253,53892000,0.916832
0.0546003,0.358659,1.61384,1.59983,54092000,2.93453
0.24377,0.47136,1.63308,1.61384,54288000,4.45247
0.422846,0.591854,1.64421,1.63308,54488000,5.53966
0.597933,0.702814,1.63607,1.64421,54684000,6.15532
0.721933,0.815398,1.60569,1.63607,54884000,6.68706
0.911506,0.729061,1.57318,1.60569,55080000,6.68706
0.828514,0.930586,1.55565,1.57318,55244000,6.68706
1.15006,0.908401,1.54775,1.55565,55448000,6.68706
1.16733,0.793821,1.55302,1.54775,55640000,6.68706
0.859289,0.942935,1.56078,1.55302,55808000,6.68706
0.932639,0.946398,1.56853,1.56078,56004000,6.68706
0.864318,0.890221,1.57324,1.56853,56204000,6.68706
0.840209,0.767209,1.57457,1.57324,56400000,6.68706
0.665467,0.914998,1.57423,1.57457,56564000,6.68706
0.86118,0.934212,1.57343,1.57423,56764000,6.68706
0.912046,0.930088,1.57239,1.57343,56960000,6.68706
0.934879,0.921141,1.57059,1.57239,57160000,6.68706
1.01309,1.02622,1.5676,1.57059,57356000,6.68706
1.12933,0.912545,1.56784,1.5676,57556000,6.68706
1.101,0.909347,1.56973,1.56784,57752000,6.68706
1.0052,0.807015,1.57128,1.56973,57952000,6.68706
0.857132,0.774551,1.57281,1.57128,58148000,6.68706
0.753688,0.716782,1.57498,1.57281,58348000,6.68706
0.679956,0.562098,1.57779,1.57498,58544000,6.68706
0.529806,0.578993,1.58105,1.57779,58712000,6.68706
0.547847,0.574044,1.58476,1.58105,58908000,6.68706
0.540329,0.508663,1.58778,1.58476,59108000,6.68706
0.514838,0.369343,1.59018,1.58778,59304000,6.68706
0.387412,0.395592,1.59144,1.59018,59468000,6.68706
0.368922,0.386424,1.59195,1.59144,59636000,6.68706
0.345923,0.321051,1.59141,1.59195,59832000,6.68706
0.189565,0.318408,1.59082,1.59141,59996000,6.68706
0.261002,0.343757,1.58586,1.59082,60164000,6.68706
0.525854,0.317486,1.57234,1.58586,60360000,6.68706
0.545808,0.293753,1.54661,1.57234,60560000,6.68706
0.488279,0.257425,1.4935,1.54661,60756000,6.68706
0.352427,0.251462,1.43356,1.4935,60920000,6.68706
0.298004,0.315371,1.3595,1.43356,61088000,6.68706
