0.0283325,0.0644008,0.983743,0,33400000,0.109693
0.0362585,0.081625,1.09579,0.983743,33596000,0.287756
0.0270164,0.0351635,1.32385,1.09579,33764000,0.287756
0.0229957,0.026035,1.56015,1.32385,33960000,0.287756
0.0211152,0.0531334,1.73487,1.56015,34520000,0.287756
0.042922,0.0425156,1.67279,1.73487,34688000,0.287756
0.0466918,0.0336486,1.57693,1.67279,34884000,0.287756
0.0444497,0.081109,1.49714,1.57693,35088000,0.287756
0.0201166,0.0693791,1.46908,1.49714,35280000,0.320749
0.0477381,0.0410516,1.57016,1.46908,35676000,0.320749
0.0538259,0.0484044,1.63623,1.57016,35840000,0.320749
0.0705619,0.0182526,1.68946,1.63623,36040000,0.320749
0.0533003,0.0274103,1.69159,1.68946,36236000,0.320749
0.0250384,0,1.65756,1.69159,36404000,0.320749
0.0384053,0,1.55072,1.65756,36764000,0.320749
0.0475321,0,1.52066,1.55072,36932000,0.320749
0.048167,0,1.51268,1.52066,37128000,0.320749
0.0474714,0.0101671,1.52722,1.51268,37292000,0.320749
0.0258712,0.0407086,1.5523,1.52722,37460000,0.320749
0.0259104,0.0224954,1.58205,1.5523,37656000,0.320749
0.0439318,0.0299526,1.60183,1.58205,37856000,0.320749
0.0416767,0.0191765,1.6048,1.60183,38052000,0.320749
0.0405843,0.0433531,1.59342,1.6048,38256000,0.320749
0.0408847,0.0602708,1.57891,1.59342,38448000,0.320749
0.0326788,0.0502129,1.56784,1.57891,38648000,0.320749
0.0342931,0.0522182,1.56275,1.56784,38844000,0.320749
0.0491715,0.0547796,1.56266,1.56275,39044000,0.320749
0.0469577,0.0210194,1.56521,1.56266,39240000,0.320749
0.037564,0.0318123,1.56818,1.56521,39404000,0.320749
0.0491708,0.0368945,1.57153,1.56818,39572000,0.320749
0.0501886,0.0466801,1.57498,1.57153,39768000,0.320749
0.059596,0.0514136,1.57693,1.57498,39932000,0.320749
0.0591259,0.0397748,1.57745,1.57693,40132000,0.320749
0.0560947,0.0416889,1.57595,1.57745,40328000,0.320749
0.0485603,0,1.57264,1.57595,40528000,0.320749
0.0427767,0,1.56866,1.57264,40724000,0.320749
0.0344303,0,1.56684,1.56866,40892000,0.320749
0.0468272,0.0325979,1.56972,1.56684,41088000,0.320749
0.17876,0.0722141,1.57749,1.56972,41288000,0.438938
0.192426,0.119236,1.58795,1.57749,41484000,0.632616
0.209078,0.192326,1.59603,1.58795,41688000,0.632616
0.0197014,0.352352,1.60325,1.59603,41880000,2.29045
0.225485,0.463659,1.61575,1.60325,42080000,3.88621
0.421238,0.579105,1.62184,1.61575,42276000,4.89149
0.583359,0.713686,1.61657,1.62184,42476000,5.69425
0.69857,0.647122,1.60362,1.61657,42672000,5.69425
0.707681,0.726285,1.59249,1.60362,42836000,5.69425
