0.0263811,0.0662378,1.17157,0,38284000,0.13755
0.0380196,0.0425383,1.20724,1.17157,38480000,0.13755
0.0296543,0.0728086,1.36947,1.20724,38648000,0.177057
0.0227398,0.0570777,1.57122,1.36947,38844000,0.274027
0.022872,0.0746203,1.74355,1.57122,39404000,0.499015
0.0315882,0.0477937,1.7019,1.74355,39572000,0.499015
0.0440723,0.0235688,1.61653,1.7019,39768000,0.499015
0.0290815,0.00550701,1.54959,1.61653,39932000,0.499015
0.0193911,0.0427874,1.50926,1.54959,40100000,0.499015
0.0255834,0.0319587,1.54278,1.50926,40460000,0.499015
0.0499066,0.0412928,1.59895,1.54278,40660000,0.499015
0.0474298,0.0404991,1.63769,1.59895,40856000,0.499015
0.0449629,0,1.64378,1.63769,41056000,0.499015
0.0255085,0,1.61704,1.64378,41252000,0.499015
0.022854,0,1.53958,1.61704,41648000,0.499015
0.0328021,0.0182581,1.52176,1.53958,41848000,0.499015
0.0348312,0,1.52195,1.52176,42044000,0.499015
0.0379136,0,1.5364,1.52195,42240000,0.499015
0.0340585,0.0128406,1.55663,1.5364,42440000,0.499015
0.0297714,0.0570195,1.57177,1.55663,42608000,0.499015
0.0380011,0,1.58317,1.57177,42804000,0.499015
0.0310308,0.0356898,1.58681,1.58317,42968000,0.499015
0.0310485,0.0566677,1.58522,1.58681,43136000,0.499015
0.0446579,0.0261594,1.57921,1.58522,43332000,0.499015
0.0447033,0.0394387,1.57241,1.57921,43532000,0.499015
0.0702731,0.0637025,1.56825,1.57241,43728000,0.499015
0.0692203,0.0330266,1.56819,1.56825,43928000,0.499015
0.0603366,0.0273631,1.57033,1.56819,44124000,0.499015
0.0595842,0.0210275,1.57267,1.57033,44324000,0.499015
0.0648675,0.0436765,1.57443,1.57267,44520000,0.499015
0.064382,0.0230771,1.57565,1.57443,44720000,0.499015
0.0498249,0.0153066,1.57489,1.57565,44916000,0.499015
0.0357263,0,1.57389,1.57489,45080000,0.499015
0.0375528,0.0222834,1.57257,1.57389,45280000,0.499015
0.0231121,0.0374692,1.56982,1.57257,45476000,0.499015
0.0160189,0.0197574,1.56757,1.56982,45644000,0.499015
0.0847415,0.00712871,1.56696,1.56757,46040000,0.499015
0.196758,0.0532249,1.57444,1.56696,46236000,0.937103
0.181305,0.063038,1.58527,1.57444,46400000,1.46223
0.163895,0.170925,1.59412,1.58527,46568000,1.46223
0.0467996,0.272888,1.5842,1.59412,46764000,1.5069
0.15244,0.38737,1.54916,1.5842,46964000,3.07881
0.391897,0.399226,1.52347,1.54916,47160000,3.07881
0.42961,0.518549,1.52584,1.52347,47324000,3.47563
0.466463,0.685899,1.55149,1.52584,47492000,4.93361
0.735519,0.814726,1.59231,1.55149,47688000,5.3605
0.956451,0.87111,1.62066,1.59231,47888000,5.3605
1.0851,0.930166,1.62469,1.62066,48084000,5.3605
1.13401,0.942638,1.61191,1.62469,48284000,5.3605
1.16261,0.79424,1.59529,1.61191,48480000,5.3605
0.838442,0.951855,1.58231,1.59529,48644000,5.3605
0.921901,0.772197,1.57167,1.58231,48840000,5.3605
0.695,0.771459,1.56786,1.57167,49008000,5.3605
0.690947,0.951886,1.56783,1.56786,49172000,5.3605
0.854742,0.896135,1.5694,1.56783,49372000,5.3605
0.874056,0.80247,1.57077,1.5694,49568000,5.3605
0.714332,0.929721,1.571,1.57077,49736000,5.3605
0.909226,0.797695,1.56977,1.571,49932000,5.3605
0.761685,0.973515,1.5664,1.56977,50096000,5.3605
1.07827,0.924851,1.56386,1.5664,50296000,5.3605
1.15788,0.882817,1.56465,1.56386,50492000,5.3605
0.989052,0.839675,1.56508,1.56465,50696000,5.3605
0.383604,0.796423,1.56374,1.56508,50888000,5.3605
0.192714,0.716722,1.56049,1.56374,51088000,6.5774
0.326982,0.573693,1.55636,1.56049,51284000,8.23594
0.378866,0.60878,1.55262,1.55636,51452000,9.77096
0.545633,0.484647,1.5483,1.55262,51648000,9.77096
0.440169,0.459384,1.5444,1.5483,51812000,9.77096
0.437066,0.495576,1.54016,1.5444,51980000,9.77096
0.517477,0.489708,1.5351,1.54016,52176000,9.77096
0.484692,0.430877,1.52963,1.5351,52376000,9.77096
0.45466,0.350952,1.52355,1.52963,52572000,9.77096
0.265098,0.326815,1.51864,1.52355,52736000,9.77096
0.254984,0.366033,1.51264,1.51864,52908000,9.77096
0.342874,0.304564,1.50032,1.51264,53100000,9.77096
0.488621,0.275621,1.48433,1.50032,53264000,9.77096
0.451722,0.298893,1.4586,1.48433,53432000,9.77096
0.432621,0.229455,1.399,1.4586,53628000,9.77096
0.313304,0.261531,1.33219,1.399,53792000,9.77096
0.349456,0.317596,1.25114,1.33219,53960000,9.77096
0.532241,0.26898,1.14977,1.25114,54156000,9.77096
0.322719,0.324816,1.06366,1.14977,54320000,9.77096
0.282833,0.418564,0.9722,1.06366,54488000,9.77096
0.228953,0.532291,0.845802,0.9722,54684000,9.77096
0.334043,0.667546,0.701639,0.845802,54884000,9.77096
0.532893,0.758621,0.552595,0.701639,55080000,9.77096
0.781075,0.843839,0.404549,0.552595,55280000,9.77096
0.960657,0.753535,0.27857,0.404549,55476000,9.77096
0.875632,0.964581,0.189131,0.27857,55640000,9.77096
1.23464,0.933761,0.11557,0.189131,55840000,9.77096
1.13044,0.817839,0.0740027,0.11557,56036000,9.77096
0.804527,0.925174,0.0567781,0.0740027,56204000,9.77096
0.904872,0.771702,0.0610499,0.0567781,56400000,9.77096
0.701812,0.93853,0.0733998,0.0610499,56564000,9.77096
0.861287,0.942414,0.0851632,0.0733998,56764000,9.77096
0.869406,0.806591,0.0899438,0.0851632,56960000,9.77096
