0.0229235,0.0663057,1.11622,0,47888000,0.163472
0.0372677,0.0447027,0.972708,1.11622,48084000,0.163472
0.0299346,0.0343053,1.09803,0.972708,48248000,0.163472
0.0253507,0.0569644,1.32375,1.09803,48416000,0.163472
0.0228964,0.0338179,1.555,1.32375,48612000,0.163472
0.0233258,0.0448649,1.68877,1.555,48812000,0.163472
0.0246958,0.0234133,1.73239,1.68877,49172000,0.163472
0.0375849,0.0228419,1.68392,1.73239,49340000,0.163472
0.0514022,0.0223359,1.5997,1.68392,49536000,0.163472
0.035279,0.05725,1.53333,1.5997,49700000,0.163472
0.0271607,0.0636153,1.48925,1.53333,49900000,0.163472
0.0236965,0.0283878,1.49959,1.48925,50096000,0.163472
0.0324078,0.0723891,1.54214,1.49959,50264000,0.163472
0.06091,0.0514346,1.60651,1.54214,50460000,0.163472
0.0775047,0.0793242,1.65886,1.60651,50660000,0.163472
0.069375,0.0331975,1.67879,1.65886,50856000,0.163472
0.046764,0.00362368,1.65946,1.67879,51056000,0.163472
0.0275252,0,1.61601,1.65946,51252000,0.163472
0.0405413,0,1.57077,1.61601,51452000,0.163472
0.0508342,0,1.54273,1.57077,51648000,0.163472
0.0397913,0,1.53651,1.54273,51812000,0.163472
0.026153,0,1.54365,1.53651,51980000,0.163472
0.030696,0.031633,1.55993,1.54365,52176000,0.163472
0.0208664,0.0130738,1.57309,1.55993,52340000,0.163472
0.0201011,0.0383944,1.58219,1.57309,52508000,0.163472
0.0241654,0.05658,1.58613,1.58219,52704000,0.163472
0.0229014,0.0355609,1.58328,1.58613,52904000,0.163472
0.0226575,0.0487583,1.57724,1.58328,53100000,0.163472
0.0181812,0.0407197,1.57252,1.57724,53264000,0.163472
0.0228072,0.0369892,1.56936,1.57252,53432000,0.163472
0.0204047,0.0412635,1.56821,1.56936,53628000,0.163472
0.0354343,0.041542,1.56881,1.56821,53792000,0.163472
0.0541061,0.0440725,1.57005,1.56881,53992000,0.163472
0.0479458,0.0432708,1.57128,1.57005,54188000,0.163472
