0.0256836,0.0572824,1.11719,0,46832000,0.0768301
0.0395702,0.0423104,1.12687,1.11719,47028000,0.0768301
0.0255473,0.0475113,1.28455,1.12687,47192000,0.0768301
0.0231305,0.0325453,1.64389,1.28455,47588000,0.0768301
0.0218454,0.0751115,1.69095,1.64389,47788000,0.236148
0.0213423,0.022805,1.6805,1.69095,47984000,0.236148
0.0267636,0.0328149,1.64589,1.6805,48152000,0.236148
0.0353544,0.0552645,1.58805,1.64589,48348000,0.236148
0.0321171,0.0687739,1.53235,1.58805,48548000,0.236148
0.0301211,0.0707808,1.52662,1.53235,48944000,0.257474
0.0412538,0.0460627,1.57543,1.52662,49140000,0.257474
0.0567225,0.0434462,1.61857,1.57543,49304000,0.257474
0.0593948,0.0358193,1.65047,1.61857,49504000,0.257474
0.0381472,0,1.64689,1.65047,49700000,0.257474
0.0237207,0,1.5721,1.64689,50096000,0.257474
0.0408388,0,1.54146,1.5721,50296000,0.257474
0.0545421,0,1.53217,1.54146,50492000,0.257474
0.0434356,0,1.54009,1.53217,50660000,0.257474
0.0476873,0.0402127,1.55952,1.54009,50856000,0.257474
0.0556682,0.0459545,1.5806,1.55952,51056000,0.257474
0.0374835,0.0213914,1.59252,1.5806,51252000,0.257474
0.0465033,0.0122317,1.59368,1.59252,51452000,0.257474
0.0831597,0.0705916,1.58536,1.59368,51648000,0.257474
0.0616487,0.0463752,1.57203,1.58536,51848000,0.257474
0.0256606,0.023638,1.5619,1.57203,52044000,0.257474
0.0177169,0.0493491,1.56083,1.5619,52376000,0.257474
0.0265224,0.0169141,1.56566,1.56083,52572000,0.257474
0.0267964,0.0513705,1.56949,1.56566,52736000,0.257474
0.0369833,0.0514287,1.57241,1.56949,52936000,0.257474
0.0314364,0.0416429,1.57305,1.57241,53132000,0.257474
0.0600902,0.0378561,1.5729,1.57305,53332000,0.257474
0.0659204,0.0441039,1.57266,1.5729,53528000,0.257474
0.0650328,0.0173957,1.57145,1.57266,53728000,0.257474
0.0587007,0.0314295,1.5693,1.57145,53924000,0.257474
0.0508123,0,1.56799,1.5693,54124000,0.257474
0.0477539,0,1.56734,1.56799,54320000,0.257474
0.0351982,0.0173967,1.56816,1.56734,54488000,0.257474
0.153257,0.0175518,1.57354,1.56816,54684000,0.653346
0.144334,0.0705265,1.58203,1.57354,54848000,0.851562
0.138651,0.171629,1.59363,1.58203,55016000,0.851562
0.0914927,0.204767,1.60309,1.59363,55212000,0.851562
0.048972,0.373144,1.61141,1.60309,55376000,2.99246
0.282569,0.453225,1.62507,1.61141,55576000,4.09177
0.443323,0.60461,1.62576,1.62507,55772000,5.12219
0.576799,0.684478,1.61675,1.62576,55972000,5.75844
0.687871,0.685671,1.59865,1.61675,56168000,5.75844
0.69446,0.872156,1.582,1.59865,56336000,6.73782
1.02798,0.768954,1.5674,1.582,56532000,6.73782
0.903064,0.932778,1.55989,1.5674,56696000,6.73782
1.15214,0.94362,1.55882,1.55989,56896000,6.73782
1.06376,0.790903,1.56255,1.55882,57092000,6.73782
0.753875,0.924059,1.56761,1.56255,57260000,6.73782
0.862072,0.934993,1.57331,1.56761,57456000,6.73782
0.855546,0.894354,1.57715,1.57331,57656000,6.73782
0.861108,0.775312,1.57833,1.57715,57852000,6.73782
0.700483,0.782884,1.57812,1.57833,58016000,6.73782
0.85718,0.952742,1.57749,1.57812,58184000,6.73782
0.780813,0.94908,1.57615,1.57749,58380000,6.73782
0.988042,0.955601,1.57287,1.57615,58580000,6.73782
1.12195,0.788568,1.57218,1.57287,58776000,6.73782
0.94203,0.919077,1.57348,1.57218,58940000,6.73782
1.09688,0.831,1.5738,1.57348,59140000,6.73782
0.914572,0.656289,1.57277,1.5738,59336000,6.73782
0.767612,0.710756,1.57129,1.57277,59504000,6.73782
0.61626,0.689263,1.56958,1.57129,59700000,6.73782
0.642882,0.610366,1.5681,1.56958,59900000,6.73782
0.586227,0.492107,1.56741,1.5681,60096000,6.73782
0.449687,0.536122,1.56731,1.56741,60260000,6.73782
0.536676,0.51098,1.56757,1.56731,60460000,6.73782
0.492767,0.465835,1.56843,1.56757,60656000,6.73782
0.454604,0.413865,1.57043,1.56843,60856000,6.73782
0.418531,0.38155,1.57308,1.57043,61052000,6.73782
0.285941,0.37916,1.57745,1.57308,61252000,6.73782
0.319701,0.329297,1.57735,1.57745,61448000,6.73782
0.361931,0.353542,1.57021,1.57735,61616000,6.73782
0.508272,0.244565,1.5507,1.57021,61812000,6.73782
0.408541,0.311579,1.5149,1.5507,61976000,6.73782
0.396672,0.271935,1.4479,1.5149,62180000,6.73782
0.323881,0.285181,1.36498,1.4479,62372000,6.73782
0.339234,0.346391,1.28645,1.36498,62540000,6.73782
0.336157,0.318339,1.19187,1.28645,62736000,6.73782
0.261296,0.449415,1.10661,1.19187,62900000,6.73782
0.330286,0.543581,0.982392,1.10661,63100000,6.73782
0.428383,0.567833,0.840251,0.982392,63296000,6.73782
0.434898,0.724928,0.700791,0.840251,63464000,6.73782
0.789189,0.842518,0.529933,0.700791,63660000,6.73782
1.05992,0.911707,0.375565,0.529933,63860000,6.73782
1.21821,0.785743,0.254285,0.375565,64056000,6.73782
0.988012,0.981223,0.183526,0.254285,64220000,6.73782
1.12976,0.937868,0.125509,0.183526,64420000,6.73782
1.01047,0.796845,0.0900708,0.125509,64616000,6.73782
0.865996,0.913872,0.0784339,0.0900708,64784000,6.73782
0.734541,0.951403,0.0817836,0.0784339,64980000,6.73782
0.849363,0.945429,0.0907994,0.0817836,65180000,6.73782
0.89049,0.961887,0.0951233,0.0907994,65376000,6.73782
0.917678,0.963228,0.0939154,0.0951233,65576000,6.73782
0.948291,0.790366,0.0871318,0.0939154,65772000,6.73782
0.779508,0.846516,0.0552351,0.0871318,65936000,6.73782
1.0386,0.952085,0.0558552,0.0552351,66104000,6.73782
1.05561,0.932975,0.105845,0.0558552,66300000,6.73782
1.1331,0.853517,0.127677,0.105845,66500000,6.73782
0.969348,0.818527,0.130903,0.127677,66696000,6.73782
0.837735,0.74768,0.125051,0.130903,66896000,6.73782
0.732361,0.578515,0.115884,0.125051,67092000,6.73782
0.539552,0.514986,0.108655,0.115884,67256000,6.73782
0.590235,0.595977,0.0862577,0.108655,67428000,6.73782
0.416588,0.457085,0.0557613,0.0862577,67620000,6.73782
0.362254,0.482773,0.0721938,0.0557613,67784000,6.73782
0.335957,0.560338,0.0827973,0.0721938,67952000,6.73782
0.461596,0.557211,0.0764925,0.0827973,68148000,6.73782
0.591713,0.551767,0.0977372,0.0764925,68348000,6.73782
0.67831,0.465737,0.181604,0.0977372,68544000,6.73782
0.550186,0.423672,0.26485,0.181604,68708000,6.73782
0.572463,0.568177,0.321032,0.26485,68876000,6.73782
0.58896,0.552921,0.337866,0.321032,69072000,6.73782
0.547395,0.600181,0.369148,0.337866,69272000,6.73782
0.496894,0.48553,0.448232,0.369148,69468000,6.73782
0.447465,0.536515,0.546424,0.448232,69632000,6.73782
0.60007,0.72372,0.662683,0.546424,69800000,6.73782
0.83798,0.86206,0.762003,0.662683,69996000,6.73782
0.929093,0.925459,0.804497,0.762003,70196000,6.73782
0.970756,0.969062,0.816176,0.804497,70392000,6.73782
1.23474,1.00677,0.827005,0.816176,70592000,6.73782
1.2072,0.844448,0.832566,0.827005,70788000,6.73782
0.880485,0.996587,0.828969,0.832566,70952000,6.73782
1.00652,0.959084,0.815047,0.828969,71152000,6.73782
0.962595,0.932783,0.798533,0.815047,71348000,6.73782
0.945308,0.912237,0.787624,0.798533,71548000,6.73782
0.790502,0.973216,0.784694,0.787624,71744000,6.73782
0.937266,0.96648,0.787505,0.784694,71944000,6.73782
0.956713,0.799324,0.792439,0.787505,72140000,6.73782
0.932528,0.998963,0.796339,0.792439,72308000,6.73782
0.855791,0.799978,0.799111,0.796339,72504000,6.73782
0.96368,0.989965,0.799636,0.799111,72668000,6.73782
1.00945,0.96828,0.798412,0.799636,72868000,6.73782
0.856876,0.825853,0.796194,0.798412,73064000,6.73782
0.941974,0.998982,0.794335,0.796194,73232000,6.73782
0.993753,0.79742,0.792606,0.794335,73428000,6.73782
0.804437,0.99403,0.791642,0.792606,73592000,6.73782
1.0155,1.00012,0.790825,0.791642,73792000,6.73782
1.01385,0.836164,0.790193,0.790825,73988000,6.73782
0.856472,0.963477,0.789624,0.790193,74156000,6.73782
0.954786,1.00072,0.788849,0.789624,74352000,6.73782
1.02305,1.00354,0.787991,0.788849,74552000,6.73782
0.868948,0.844448,0.787278,0.787991,74748000,6.73782
0.966009,0.835716,0.786371,0.787278,74912000,6.73782
0.812574,0.987121,0.784816,0.786371,75080000,6.73782
1.02205,1.05604,0.782457,0.784816,75276000,6.73782
1.02304,0.961817,0.779857,0.782457,75476000,6.73782
0.86614,0.9964,0.777711,0.779857,75672000,6.73782
1.00928,1.00081,0.77606,0.777711,75872000,6.73782
1.01261,1.01757,0.775662,0.77606,76068000,6.73782
1.00607,0.938956,0.780765,0.775662,76268000,6.73782
1.00742,0.827105,0.787638,0.780765,76464000,6.73782
0.803608,0.846481,0.79157,0.787638,76628000,6.73782
0.946823,0.974171,0.793205,0.79157,76796000,6.73782
0.84401,0.979687,0.792587,0.793205,76992000,6.73782
0.990759,0.975472,0.790351,0.792587,77192000,6.73782
0.987932,0.987942,0.788005,0.790351,77388000,6.73782
0.988529,0.993943,0.786477,0.788005,77588000,6.73782
1.00002,0.835806,0.786046,0.786477,77784000,6.73782
0.804201,0.86091,0.78622,0.786046,77948000,6.73782
0.806523,0.981934,0.78696,0.78622,78116000,6.73782
1.01646,0.853733,0.788001,0.78696,78312000,6.73782
0.811077,0.97635,0.788723,0.788001,78476000,6.73782
1.0073,0.983639,0.789298,0.788723,78676000,6.73782
1.01037,0.836443,0.789507,0.789298,78872000,6.73782
0.96383,0.965941,0.789565,0.789507,79040000,6.73782
0.858335,0.801694,0.789361,0.789565,79236000,6.73782
0.942275,0.987499,0.789129,0.789361,79400000,6.73782
0.996567,0.975883,0.78874,0.789129,79600000,6.73782
0.850936,1.00287,0.788449,0.78874,79796000,6.73782
0.991981,0.981753,0.78837,0.788449,79996000,6.73782
0.985372,0.827918,0.788424,0.78837,80192000,6.73782
0.936271,0.995888,0.788456,0.788424,80360000,6.73782
1.0003,0.98878,0.788444,0.788456,80556000,6.73782
1.00626,0.982967,0.788343,0.788444,80756000,6.73782
0.85741,0.823309,0.788213,0.788343,80952000,6.73782
0.971421,0.847223,0.788274,0.788213,81116000,6.73782
0.861029,1.02022,0.787161,0.788274,81284000,6.73782
1.09174,0.983498,0.786908,0.787161,81480000,6.73782
1.21659,0.954961,0.793375,0.786908,81680000,6.73782
1.09699,0.905346,0.796936,0.793375,81876000,6.73782
0.915972,0.795464,0.797239,0.796936,82076000,6.73782
0.795799,0.58372,0.795682,0.797239,82272000,6.73782
0.591334,0.582214,0.793725,0.795682,82436000,6.73782
0.542688,0.654924,0.79163,0.793725,82604000,6.73782
0.609538,0.588218,0.78927,0.79163,82800000,6.73782
0.563595,0.541106,0.78738,0.78927,83000000,6.73782
0.516499,0.408002,0.784328,0.78738,83196000,6.73782
0.319008,0.479764,0.783766,0.784328,83360000,6.73782
0.303683,0.450963,0.784958,0.783766,83560000,6.73782
0.385138,0.413919,0.784406,0.784958,83756000,6.73782
0.367922,0.467795,0.781953,0.784406,83924000,6.73782
0.594016,0.463716,0.770776,0.781953,84120000,6.73782
0.538371,0.485657,0.75304,0.770776,84284000,6.73782
0.700135,0.464874,0.720223,0.75304,84484000,6.73782
0.568076,0.458726,0.657882,0.720223,84680000,6.73782
0.466434,0.453439,0.582358,0.657882,84880000,6.73782
0.444851,0.442854,0.517973,0.582358,85076000,6.73782
0.300561,0.560465,0.463182,0.517973,85244000,6.73782
0.460219,0.682196,0.399442,0.463182,85440000,6.73782
0.469822,0.750915,0.329868,0.399442,85640000,6.73782
0.617161,0.717472,0.271487,0.329868,85836000,6.73782
0.663575,0.812954,0.226466,0.271487,86000000,6.73782
0.865301,0.957375,0.187426,0.226466,86168000,7.18999
1.22146,0.836719,0.178996,0.187426,86364000,7.18999
0.952474,0.966518,0.189683,0.178996,86528000,7.18999
1.06988,0.942699,0.199655,0.189683,86728000,7.18999
0.969551,0.775477,0.201073,0.199655,86924000,7.18999
0.743375,0.943725,0.195259,0.201073,87092000,7.18999
0.894605,0.959116,0.185012,0.195259,87288000,7.18999
0.891752,0.982879,0.176431,0.185012,87488000,7.18999
0.90984,0.791391,0.170619,0.176431,87684000,7.18999
0.744362,0.932048,0.168752,0.170619,87848000,7.18999
0.950616,0.977683,0.169995,0.168752,88048000,7.18999
0.970329,0.982139,0.172588,0.169995,88244000,7.18999
0.987962,0.937537,0.174849,0.172588,88444000,7.18999
0.989542,1.0079,0.175797,0.174849,88640000,7.18999
0.995864,0.992857,0.174955,0.175797,88840000,7.18999
0.990422,1.00094,0.173619,0.174955,89036000,7.18999
0.990171,0.981564,0.17197,0.173619,89236000,7.18999
0.995196,1.00266,0.170372,0.17197,89432000,7.18999
1.00615,0.987449,0.169258,0.170372,89632000,7.18999
0.95689,0.820994,0.168785,0.169258,89828000,7.18999
0.853695,0.977759,0.16899,0.168785,89996000,7.18999
0.962924,1.01566,0.170377,0.16899,90192000,7.18999
0.996406,0.998575,0.170546,0.170377,90396000,7.18999
1.00112,1.0266,0.169958,0.170546,90588000,7.18999
0.993439,0.952662,0.169132,0.169958,90788000,7.18999
0.857742,0.829385,0.168958,0.169132,90984000,7.18999
0.803923,1.00064,0.168844,0.168958,91148000,7.18999
0.99988,0.999645,0.168461,0.168844,91348000,7.18999
1.00159,1.00265,0.168105,0.168461,91544000,7.18999
1.00366,0.987289,0.159129,0.168105,91744000,7.18999
1.09667,1.00231,0.163089,0.159129,91940000,7.18999
1.20296,0.934131,0.189357,0.163089,92140000,7.18999
1.09359,0.895871,0.200978,0.189357,92336000,7.18999
0.944414,0.789334,0.20177,0.200978,92536000,7.18999
0.819848,0.615745,0.197559,0.20177,92732000,7.18999
0.585087,0.667902,0.192501,0.197559,92900000,7.18999
0.647226,0.516623,0.186007,0.192501,93096000,7.18999
0.480339,0.50191,0.18112,0.186007,93260000,7.18999
0.444921,0.547387,0.177053,0.18112,93428000,7.18999
0.502812,0.50057,0.168674,0.177053,93624000,7.18999
0.401585,0.449936,0.156757,0.168674,93824000,7.18999
0.272368,0.36979,0.1646,0.156757,94020000,7.18999
0.251859,0.454875,0.166945,0.1646,94184000,7.18999
0.457044,0.425472,0.176163,0.166945,94384000,7.18999
0.573749,0.372913,0.212576,0.176163,94580000,7.18999
0.537125,0.417785,0.260669,0.212576,94748000,7.18999
0.582985,0.402457,0.285471,0.260669,94944000,7.18999
0.525903,0.43272,0.243458,0.285471,95144000,7.18999
0.511261,0.469439,0.229375,0.243458,95340000,7.18999
0.443845,0.496218,0.297928,0.229375,95540000,7.18999
0.314709,0.572,0.397953,0.297928,95736000,7.18999
0.384108,0.608711,0.53023,0.397953,95936000,7.18999
0.457088,0.6063,0.667341,0.53023,96132000,7.18999
0.457732,0.672877,0.750482,0.667341,96296000,7.18999
0.711396,0.931634,0.806932,0.750482,96464000,7.29385
0.918472,0.80188,0.849443,0.806932,96660000,7.29385
0.977011,0.851834,0.880573,0.849443,96824000,7.29385
1.23054,0.975801,0.908781,0.880573,96992000,7.29385
1.07924,0.971966,0.932123,0.908781,97188000,7.29385
0.951451,0.91625,0.94618,0.932123,97388000,7.29385
0.853974,0.786342,0.950267,0.94618,97584000,7.29385
0.75523,0.944858,0.945499,0.950267,97748000,7.29385
0.921566,0.924016,0.932769,0.945499,97948000,7.29385
0.891832,0.980739,0.919633,0.932769,98144000,7.29385
