0.0214407,0.0553196,0.922192,0,40956000,0.0935947
0.0349841,0.0287754,0.882675,0.922192,41156000,0.0935947
0.0344615,0.0594002,1.14172,0.882675,41352000,0.0935947
0.0242765,0.0269032,1.45771,1.14172,41552000,0.0935947
0.0209174,0.0388546,1.67827,1.45771,41748000,0.0935947
0.027636,0.0413698,1.75073,1.67827,42144000,0.0935947
0.033886,0.039139,1.69734,1.75073,42308000,0.0935947
0.0507846,0.0408546,1.60283,1.69734,42508000,0.0935947
0.0406486,0.0366606,1.51807,1.60283,42704000,0.0935947
0.0238357,0.0807937,1.49389,1.51807,43100000,0.263294
0.038151,0.0656034,1.54289,1.49389,43268000,0.309636
0.0706673,0.0587526,1.6144,1.54289,43464000,0.309636
0.0584238,0.0334778,1.66351,1.6144,43628000,0.309636
0.0492744,0.0599397,1.68407,1.66351,43796000,0.309636
0.037028,0.0574007,1.66754,1.68407,43992000,0.309636
0.023338,0,1.57647,1.66754,44388000,0.309636
0.0317703,0,1.55582,1.57647,44552000,0.309636
0.0342856,0.0271541,1.55209,1.55582,44752000,0.309636
0.0322146,0.0646683,1.56228,1.55209,44948000,0.309636
0.0320662,0.0180541,1.57648,1.56228,45148000,0.309636
0.0309264,0.0384269,1.58686,1.57648,45344000,0.309636
0.0222092,0.0638873,1.5932,1.58686,45544000,0.309636
0.0245306,0.0445891,1.59297,1.5932,45740000,0.309636
0.0405868,0.0531829,1.58735,1.59297,45908000,0.309636
0.0583329,0.014395,1.57695,1.58735,46104000,0.309636
0.0548855,0.0521284,1.56894,1.57695,46268000,0.309636
0.0570397,0.0545975,1.56359,1.56894,46468000,0.309636
0.0560445,0.058029,1.56325,1.56359,46664000,0.309636
0.0229298,0.0708243,1.56578,1.56325,46868000,0.309636
0.0210772,0.0323975,1.56902,1.56578,47060000,0.309636
0.0290211,0.0636288,1.57388,1.56902,47456000,0.309636
0.0216279,0.0658491,1.57501,1.57388,47656000,0.392969
0.064141,0.0327835,1.5742,1.57501,47852000,0.392969
0.0665695,0.0262062,1.57374,1.5742,48020000,0.392969
0.0700053,0.0289179,1.57347,1.57374,48216000,0.392969
0.0508131,0,1.57291,1.57347,48380000,0.392969
0.0444279,0,1.57275,1.57291,48548000,0.392969
0.0849981,0.022904,1.57658,1.57275,48744000,0.392969
0.14529,0.0231077,1.58282,1.57658,48908000,0.677332
0.176392,0.132863,1.58933,1.58282,49076000,0.677332
0.215981,0.133382,1.5975,1.58933,49272000,0.915769
0.0864932,0.228514,1.60821,1.5975,49436000,0.915769
0.0655094,0.347164,1.63356,1.60821,49608000,2.80423
0.254267,0.396302,1.67655,1.63356,49800000,3.6931
0.436186,0.581819,1.7009,1.67655,49964000,4.60841
0.599825,0.704769,1.68752,1.7009,50164000,5.22455
0.594306,0.671405,1.62771,1.68752,50360000,5.63594
0.825341,0.880727,1.57016,1.62771,50528000,5.88768
0.880345,0.769008,1.52656,1.57016,50724000,5.88768
0.894167,0.809417,1.51339,1.52656,50888000,5.88768
0.927309,0.94871,1.51824,1.51339,51056000,5.88768
1.24353,0.92336,1.53622,1.51824,51252000,5.88768
0.958858,0.921952,1.55517,1.53622,51452000,5.88768
0.754949,0.769038,1.56931,1.55517,51648000,5.88768
0.827448,0.906801,1.57652,1.56931,51812000,5.88768
0.851012,0.912905,1.57944,1.57652,52012000,5.88768
0.733524,0.798895,1.57888,1.57944,52208000,5.88768
0.837784,0.889646,1.57797,1.57888,52376000,5.88768
0.889639,0.931218,1.5773,1.57797,52572000,5.88768
0.933427,0.956724,1.57577,1.5773,52772000,5.88768
0.884135,0.929029,1.57653,1.57577,52968000,5.88768
1.14643,0.877436,1.5808,1.57653,53168000,5.88768
1.05837,0.848788,1.58397,1.5808,53364000,5.88768
0.890848,0.776133,1.58689,1.58397,53564000,5.88768
0.783574,0.724364,1.58981,1.58689,53760000,5.88768
0.693915,0.637299,1.59293,1.58981,53960000,5.88768
0.623539,0.612474,1.59639,1.59293,54156000,5.88768
0.581966,0.535211,1.60031,1.59639,54356000,5.88768
0.549458,0.546024,1.60425,1.60031,54552000,5.88768
0.518759,0.479912,1.60865,1.60425,54752000,5.88768
0.481829,0.41786,1.61324,1.60865,54948000,5.88768
0.43993,0.411983,1.61853,1.61324,55148000,5.88768
0.366555,0.382125,1.6243,1.61853,55344000,5.88768
0.255892,0.375832,1.63061,1.6243,55544000,5.88768
0.384228,0.364673,1.63096,1.63061,55740000,5.88768
0.524824,0.31917,1.62162,1.63096,55940000,5.88768
0.51044,0.290851,1.59694,1.62162,56136000,5.88768
0.393696,0.308725,1.54398,1.59694,56336000,5.88768
0.397485,0.240193,1.47433,1.54398,56532000,5.88768
0.407961,0.370873,1.40447,1.47433,56696000,5.88768
0.411718,0.392522,1.3129,1.40447,56896000,5.88768
0.295353,0.34385,1.21657,1.3129,57092000,5.88768
0.167367,0.492313,1.11865,1.21657,57260000,5.88768
0.292608,0.635954,0.983103,1.11865,57456000,5.88768
0.402124,0.717177,0.825097,0.983103,57656000,6.96501
0.562642,0.674545,0.651875,0.825097,57852000,7.63231
0.656703,0.889821,0.512368,0.651875,58016000,9.1909
1.01901,0.937749,0.364625,0.512368,58216000,9.1909
1.15216,0.941675,0.254324,0.364625,58412000,9.1909
1.17386,0.913644,0.176856,0.254324,58612000,9.1909
1.0309,0.815338,0.123501,0.176856,58808000,9.1909
0.74589,0.934855,0.0953942,0.123501,58976000,9.1909
0.862508,0.958945,0.0837824,0.0953942,59172000,9.1909
0.868165,0.938923,0.0863835,0.0837824,59372000,9.1909
0.905051,0.944112,0.0921688,0.0863835,59568000,9.1909
0.925867,0.941172,0.0945838,0.0921688,59768000,9.1909
0.907298,0.797735,0.0912713,0.0945838,59964000,9.1909
0.842205,0.81817,0.0615175,0.0912713,60128000,9.1909
0.866818,0.936076,0.0438543,0.0615175,60296000,9.1909
1.18685,0.816493,0.097428,0.0438543,60492000,9.1909
0.92379,0.925035,0.121658,0.097428,60656000,9.1909
0.982978,0.801741,0.129016,0.121658,60856000,9.1909
0.816056,0.675685,0.124528,0.129016,61052000,9.1909
0.582348,0.712282,0.117622,0.124528,61220000,9.1909
0.667394,0.56088,0.109375,0.117622,61416000,9.1909
0.497143,0.607034,0.0987607,0.109375,61580000,9.1909
0.525448,0.565503,0.0688098,0.0987607,61780000,9.1909
0.401985,0.46538,0.0806093,0.0688098,61976000,9.1909
0.324411,0.570811,0.0919453,0.0806093,62144000,9.1909
0.488561,0.583981,0.0890498,0.0919453,62340000,9.1909
0.60921,0.601395,0.0953278,0.0890498,62540000,9.1909
0.703267,0.486717,0.168555,0.0953278,62736000,9.1909
0.54766,0.421849,0.250365,0.168555,62900000,9.1909
0.528009,0.529352,0.319785,0.250365,63068000,9.1909
0.579606,0.552332,0.344871,0.319785,63264000,9.1909
0.535674,0.525402,0.370369,0.344871,63464000,9.1909
0.488038,0.47673,0.438938,0.370369,63660000,9.1909
0.403382,0.550216,0.532034,0.438938,63824000,9.1909
0.476786,0.715908,0.646272,0.532034,63992000,9.1909
0.780091,0.68178,0.755331,0.646272,64188000,9.1909
0.659618,0.717484,0.800692,0.755331,64352000,9.1909
0.813771,0.959406,0.817091,0.800692,64520000,9.1909
1.31116,1.01398,0.82399,0.817091,64716000,9.1909
1.37426,0.997665,0.833441,0.82399,64916000,9.1909
1.1951,0.832779,0.833518,0.833441,65112000,9.1909
0.848392,0.970452,0.825069,0.833518,65276000,9.1909
0.972133,0.927709,0.8067,0.825069,65476000,9.1909
0.937856,0.773651,0.790384,0.8067,65672000,9.1909
0.735551,0.94733,0.782752,0.790384,65840000,9.1909
0.926395,0.955988,0.781406,0.782752,66036000,9.1909
0.933221,0.960109,0.785377,0.781406,66236000,9.1909
0.961242,0.805601,0.790718,0.785377,66432000,9.1909
0.800211,0.8376,0.794587,0.790718,66596000,9.1909
0.812631,0.995136,0.79637,0.794587,66764000,9.1909
1.17905,1.00119,0.79617,0.79637,66960000,9.1909
1.0304,0.982369,0.794241,0.79617,67160000,9.1909
0.878967,0.807167,0.791708,0.794241,67356000,9.1909
0.977373,0.996354,0.789624,0.791708,67520000,9.1909
1.01444,0.985896,0.787437,0.789624,67720000,9.1909
0.866679,0.840331,0.785709,0.787437,67916000,9.1909
0.968666,0.97685,0.784801,0.785709,68084000,9.1909
1.00372,0.819446,0.78437,0.784801,68280000,9.1909
0.799002,0.836327,0.784483,0.78437,68444000,9.1909
0.850308,0.972314,0.784842,0.784483,68612000,9.1909
1.00078,0.834891,0.785607,0.784842,68808000,9.1909
0.799994,1.00704,0.786394,0.785607,68972000,9.1909
1.02474,0.965811,0.78724,0.786394,69172000,9.1909
1.01818,0.996379,0.787694,0.78724,69368000,9.1909
1.01867,0.995938,0.787486,0.787694,69568000,9.1909
0.96572,0.849105,0.786314,0.787486,69764000,9.1909
0.859604,0.983589,0.783849,0.786314,69932000,9.1909
0.997533,1.01145,0.778769,0.783849,70128000,9.1909
1.0002,1.00053,0.773663,0.778769,70328000,9.1909
0.960302,0.812717,0.776064,0.773663,70524000,9.1909
0.863974,0.853137,0.781936,0.776064,70688000,9.1909
0.810214,0.985661,0.787615,0.781936,70856000,9.1909
1.01012,0.99709,0.791712,0.787615,71052000,9.1909
1.00699,0.973351,0.7928,0.791712,71252000,9.1909
1.00224,0.985539,0.791615,0.7928,71448000,9.1909
0.992491,0.97419,0.789595,0.791615,71648000,9.1909
0.954463,0.977227,0.787859,0.789595,71844000,9.1909
1.01272,0.99021,0.786963,0.787859,72044000,9.1909
1.017,0.833477,0.786692,0.786963,72240000,9.1909
0.815701,0.85807,0.786695,0.786692,72404000,9.1909
0.863514,0.967794,0.786802,0.786695,72572000,9.1909
1.01045,1.00911,0.787195,0.786802,72768000,9.1909
0.995459,0.995815,0.787918,0.787195,72968000,9.1909
0.940046,1.01793,0.788696,0.787918,73164000,9.1909
0.996672,0.962711,0.789533,0.788696,73364000,9.1909
0.839033,1.00668,0.789761,0.789533,73560000,9.1909
0.989405,0.978497,0.789457,0.789761,73760000,9.1909
0.998131,0.987459,0.788879,0.789457,73956000,9.1909
0.999028,0.966938,0.788371,0.788879,74156000,9.1909
0.982269,0.797106,0.788137,0.788371,74352000,9.1909
0.787475,1.02184,0.788082,0.788137,74516000,9.1909
0.993401,0.977453,0.788267,0.788082,74716000,9.1909
1.00428,0.846506,0.788808,0.788267,74912000,9.1909
0.799293,0.965671,0.789423,0.788808,75080000,9.1909
0.99838,0.985876,0.78997,0.789423,75276000,9.1909
1.00015,0.98178,0.789875,0.78997,75476000,9.1909
1.01285,0.818974,0.787549,0.789875,75672000,9.1909
0.950147,1.00326,0.791111,0.787549,75836000,9.1909
1.14996,0.863127,0.795677,0.791111,76036000,9.1909
1.01071,0.729651,0.797167,0.795677,76232000,9.1909
0.71471,0.785487,0.796737,0.797167,76400000,9.1909
