0.0313999,0.044672,1.49857,0,32640000
0.0350201,0.0748939,1.43958,1.49857,32804000
0.0385763,0.0530026,1.41631,1.43958,33004000
0.0274392,0.0552426,1.41545,1.41631,33596000
0.0259593,0.023629,1.41303,1.41545,33764000
0.0318671,0.0349088,1.41463,1.41303,33960000
0.0214518,0.0268752,1.42073,1.41463,34160000
0.0279974,0.0344517,1.42464,1.42073,36008000
0.0465438,0.0157341,1.42028,1.42464,36204000
0.0386021,0,1.41792,1.42028,36368000
0.0422039,0.0271967,1.41654,1.41792,36540000
0.0607084,0.0287942,1.41596,1.41654,36732000
0.0411383,0.0364303,1.41614,1.41596,36896000
0.0214424,0.0190199,1.41777,1.41614,37068000
0.0326461,0.0368211,1.4203,1.41777,37260000
0.0308426,0.0309392,1.42331,1.4203,37592000
0.0377282,0.0277778,1.42352,1.42331,37788000
0.0352863,0.0660738,1.42361,1.42352,37952000
0.0349617,0.0438271,1.42423,1.42361,38120000
0.0433914,0.0731623,1.4247,1.42423,38316000
0.0319689,0.0760323,1.42454,1.4247,38480000
0.036839,0.0818762,1.42417,1.42454,38680000
0.04835,0.0346026,1.42376,1.42417,38876000
0.0303783,0.0766769,1.42341,1.42376,39044000
0.0359659,0.0382695,1.42366,1.42341,39240000
0.0310533,0.0568208,1.42437,1.42366,39404000
0.0284359,0.0448544,1.42541,1.42437,39572000
0.0229701,0.063593,1.42625,1.42541,39768000
0.0417168,0.0453014,1.42684,1.42625,39968000
0.0437771,0.0520949,1.42786,1.42684,40164000
0.0713651,0.0559787,1.43628,1.42786,40364000
0.5003,0.0446257,1.46087,1.43628,40560000
0.319486,0.129295,1.51375,1.46087,40760000
0.231109,0.152082,1.57376,1.51375,40956000
0.0537165,0.299594,1.61487,1.57376,41120000
0.131245,0.412949,1.62217,1.61487,41320000
0.325846,0.428874,1.58993,1.62217,41516000
0.396408,0.615959,1.54844,1.58993,41684000
0.597067,0.720145,1.52512,1.54844,41880000
0.951454,0.810636,1.5471,1.52512,42080000
1.03128,0.931339,1.59027,1.5471,42276000
1.15551,0.940508,1.62233,1.59027,42480000
1.12645,0.817551,1.63315,1.62233,42672000
1.00463,0.836704,1.62757,1.63315,42836000
0.844485,0.941112,1.61403,1.62757,43004000
0.934697,0.781455,1.5974,1.61403,43200000
0.678542,0.775177,1.58531,1.5974,43364000
0.749746,0.92411,1.57687,1.58531,43536000
0.883285,0.763728,1.57187,1.57687,43728000
0.718702,0.962558,1.56962,1.57187,43892000
0.903238,0.944678,1.56757,1.56962,44092000
0.922162,0.785953,1.56479,1.56757,44288000
0.767051,0.948449,1.56009,1.56479,44456000
1.07553,0.741952,1.55746,1.56009,44652000
0.936123,0.901182,1.55658,1.55746,44816000
1.03565,0.824563,1.55323,1.55658,45016000
0.880521,0.78335,1.54736,1.55323,45212000
0.771832,0.705575,1.54075,1.54736,45412000
0.69723,0.548698,1.53442,1.54075,45608000
0.518434,0.60965,1.52901,1.53442,45776000
0.586818,0.454523,1.52289,1.52901,45972000
0.447867,0.555728,1.51791,1.52289,46136000
0.536058,0.497378,1.51031,1.51791,46336000
0.494656,0.378689,1.50068,1.51031,46532000
0.363921,0.420977,1.4905,1.50068,46700000
0.402577,0.376168,1.47596,1.4905,46896000
